"Rapport","DateDebutAnneeFinanciere","DateFinAnneeFinanciere","RSS","NoEtablissement","NomEtablissement","PLC","LC","Page","SousPage","Ligne","Colonne","ValeurSaisie","Chiffre","NoInstallation","NomInstallation"
"AS480G",2019-04-01,2020-03-31,"06","11045168","CIUSSS de l'Ouest-de-l'Île-de-Montréal","P03L03C01","L03C01","3","","03","01","58.00",58.00,,
"AS480G",2019-04-01,2020-03-31,"06","11045168","CIUSSS de l'Ouest-de-l'Île-de-Montréal","P03L04C01","L04C01","3","","04","01","285.00",285.00,,
"AS480G",2019-04-01,2020-03-31,"06","11045168","CIUSSS de l'Ouest-de-l'Île-de-Montréal","P03L05C01","L05C01","3","","05","01","13.00",13.00,,
"AS480G",2019-04-01,2020-03-31,"06","11045168","CIUSSS de l'Ouest-de-l'Île-de-Montréal","P03L06C01","L06C01","3","","06","01","79.00",79.00,,
"AS480G",2019-04-01,2020-03-31,"06","11045168","CIUSSS de l'Ouest-de-l'Île-de-Montréal","P03L07C01","L07C01","3","","07","01","568.00",568.00,,
"AS480G",2019-04-01,2020-03-31,"06","11045168","CIUSSS de l'Ouest-de-l'Île-de-Montréal","P03L08C01","L08C01","3","","08","01","144.00",144.00,,
"AS480G",2019-04-01,2020-03-31,"06","11045168","CIUSSS de l'Ouest-de-l'Île-de-Montréal","P03L09C01","L09C01","3","","09","01","1.00",1.00,,
"AS480G",2019-04-01,2020-03-31,"06","11045168","CIUSSS de l'Ouest-de-l'Île-de-Montréal","P03L10C01","L10C01","3","","10","01","20.00",20.00,,
"AS480G",2019-04-01,2020-03-31,"06","11045168","CIUSSS de l'Ouest-de-l'Île-de-Montréal","P03L11C01","L11C01","3","","11","01","110.00",110.00,,
"AS480G",2019-04-01,2020-03-31,"06","11045168","CIUSSS de l'Ouest-de-l'Île-de-Montréal","P03L12C01","L12C01","3","","12","01","4.00",4.00,,
"AS480G",2019-04-01,2020-03-31,"06","11045168","CIUSSS de l'Ouest-de-l'Île-de-Montréal","P03L13C01","L13C01","3","","13","01","135.00",135.00,,
"AS480G",2019-04-01,2020-03-31,"06","11045168","CIUSSS de l'Ouest-de-l'Île-de-Montréal","P03L14C01","L14C01","3","","14","01","116.00",116.00,,
"AS480G",2019-04-01,2020-03-31,"06","11045168","CIUSSS de l'Ouest-de-l'Île-de-Montréal","P04L01C01","L01C01","4","","01","01","640.00",640.00,,
"AS480G",2019-04-01,2020-03-31,"06","11045168","CIUSSS de l'Ouest-de-l'Île-de-Montréal","P04L01C02","L01C02","4","","01","02","320.00",320.00,,
"AS480G",2019-04-01,2020-03-31,"06","11045168","CIUSSS de l'Ouest-de-l'Île-de-Montréal","P04L01C03","L01C03","4","","01","03","69.00",69.00,,
"AS480G",2019-04-01,2020-03-31,"06","11045168","CIUSSS de l'Ouest-de-l'Île-de-Montréal","P04L01C04","L01C04","4","","01","04","117.00",117.00,,
"AS480G",2019-04-01,2020-03-31,"06","11045168","CIUSSS de l'Ouest-de-l'Île-de-Montréal","P04L01C05","L01C05","4","","01","05","10.00",10.00,,
"AS480G",2019-04-01,2020-03-31,"06","11045168","CIUSSS de l'Ouest-de-l'Île-de-Montréal","P04L01C06","L01C06","4","","01","06","507.00",507.00,,
"AS480G",2019-04-01,2020-03-31,"06","11045168","CIUSSS de l'Ouest-de-l'Île-de-Montréal","P04L01C07","L01C07","4","","01","07","1663.00",1663.00,,
"AS480G",2019-04-01,2020-03-31,"06","11045168","CIUSSS de l'Ouest-de-l'Île-de-Montréal","P04L02C01","L02C01","4","","02","01","66.00",66.00,,
"AS480G",2019-04-01,2020-03-31,"06","11045168","CIUSSS de l'Ouest-de-l'Île-de-Montréal","P04L02C02","L02C02","4","","02","02","62.00",62.00,,
"AS480G",2019-04-01,2020-03-31,"06","11045168","CIUSSS de l'Ouest-de-l'Île-de-Montréal","P04L02C03","L02C03","4","","02","03","41.00",41.00,,
"AS480G",2019-04-01,2020-03-31,"06","11045168","CIUSSS de l'Ouest-de-l'Île-de-Montréal","P04L02C04","L02C04","4","","02","04","71.00",71.00,,
"AS480G",2019-04-01,2020-03-31,"06","11045168","CIUSSS de l'Ouest-de-l'Île-de-Montréal","P04L02C05","L02C05","4","","02","05","13.00",13.00,,
"AS480G",2019-04-01,2020-03-31,"06","11045168","CIUSSS de l'Ouest-de-l'Île-de-Montréal","P04L02C06","L02C06","4","","02","06","96.00",96.00,,
"AS480G",2019-04-01,2020-03-31,"06","11045168","CIUSSS de l'Ouest-de-l'Île-de-Montréal","P04L02C07","L02C07","4","","02","07","75.00",75.00,,
"AS480G",2019-04-01,2020-03-31,"06","11045168","CIUSSS de l'Ouest-de-l'Île-de-Montréal","P04L03C01","L03C01","4","","03","01","109.00",109.00,,
"AS480G",2019-04-01,2020-03-31,"06","11045168","CIUSSS de l'Ouest-de-l'Île-de-Montréal","P04L03C02","L03C02","4","","03","02","95.00",95.00,,
"AS480G",2019-04-01,2020-03-31,"06","11045168","CIUSSS de l'Ouest-de-l'Île-de-Montréal","P04L03C03","L03C03","4","","03","03","80.00",80.00,,
"AS480G",2019-04-01,2020-03-31,"06","11045168","CIUSSS de l'Ouest-de-l'Île-de-Montréal","P04L03C04","L03C04","4","","03","04","114.00",114.00,,
"AS480G",2019-04-01,2020-03-31,"06","11045168","CIUSSS de l'Ouest-de-l'Île-de-Montréal","P04L03C05","L03C05","4","","03","05","115.00",115.00,,
"AS480G",2019-04-01,2020-03-31,"06","11045168","CIUSSS de l'Ouest-de-l'Île-de-Montréal","P04L03C06","L03C06","4","","03","06","140.00",140.00,,
"AS480G",2019-04-01,2020-03-31,"06","11045168","CIUSSS de l'Ouest-de-l'Île-de-Montréal","P04L03C07","L03C07","4","","03","07","117.00",117.00,,
"AS480G",2019-04-01,2020-03-31,"06","11045168","CIUSSS de l'Ouest-de-l'Île-de-Montréal","P04L04C01","L04C01","4","","04","01","289.00",289.00,,
"AS480G",2019-04-01,2020-03-31,"06","11045168","CIUSSS de l'Ouest-de-l'Île-de-Montréal","P04L04C02","L04C02","4","","04","02","92.00",92.00,,
"AS480G",2019-04-01,2020-03-31,"06","11045168","CIUSSS de l'Ouest-de-l'Île-de-Montréal","P04L04C03","L04C03","4","","04","03","26.00",26.00,,
"AS480G",2019-04-01,2020-03-31,"06","11045168","CIUSSS de l'Ouest-de-l'Île-de-Montréal","P04L04C04","L04C04","4","","04","04","75.00",75.00,,
"AS480G",2019-04-01,2020-03-31,"06","11045168","CIUSSS de l'Ouest-de-l'Île-de-Montréal","P04L04C05","L04C05","4","","04","05","7.00",7.00,,
"AS480G",2019-04-01,2020-03-31,"06","11045168","CIUSSS de l'Ouest-de-l'Île-de-Montréal","P04L04C06","L04C06","4","","04","06","245.00",245.00,,
"AS480G",2019-04-01,2020-03-31,"06","11045168","CIUSSS de l'Ouest-de-l'Île-de-Montréal","P04L04C07","L04C07","4","","04","07","734.00",734.00,,
"AS480G",2019-04-01,2020-03-31,"06","11045168","CIUSSS de l'Ouest-de-l'Île-de-Montréal","P04L05C01","L05C01","4","","05","01","249.00",249.00,,
"AS480G",2019-04-01,2020-03-31,"06","11045168","CIUSSS de l'Ouest-de-l'Île-de-Montréal","P04L05C02","L05C02","4","","05","02","181.00",181.00,,
"AS480G",2019-04-01,2020-03-31,"06","11045168","CIUSSS de l'Ouest-de-l'Île-de-Montréal","P04L05C03","L05C03","4","","05","03","35.00",35.00,,
"AS480G",2019-04-01,2020-03-31,"06","11045168","CIUSSS de l'Ouest-de-l'Île-de-Montréal","P04L05C04","L05C04","4","","05","04","36.00",36.00,,
"AS480G",2019-04-01,2020-03-31,"06","11045168","CIUSSS de l'Ouest-de-l'Île-de-Montréal","P04L05C05","L05C05","4","","05","05","1.00",1.00,,
"AS480G",2019-04-01,2020-03-31,"06","11045168","CIUSSS de l'Ouest-de-l'Île-de-Montréal","P04L05C06","L05C06","4","","05","06","335.00",335.00,,
"AS480G",2019-04-01,2020-03-31,"06","11045168","CIUSSS de l'Ouest-de-l'Île-de-Montréal","P04L05C07","L05C07","4","","05","07","837.00",837.00,,
"AS480G",2019-04-01,2020-03-31,"06","11045168","CIUSSS de l'Ouest-de-l'Île-de-Montréal","P04L06C01","L06C01","4","","06","01","25.00",25.00,,
"AS480G",2019-04-01,2020-03-31,"06","11045168","CIUSSS de l'Ouest-de-l'Île-de-Montréal","P04L06C02","L06C02","4","","06","02","8.00",8.00,,
"AS480G",2019-04-01,2020-03-31,"06","11045168","CIUSSS de l'Ouest-de-l'Île-de-Montréal","P04L06C03","L06C03","4","","06","03","0.00",0.00,,
"AS480G",2019-04-01,2020-03-31,"06","11045168","CIUSSS de l'Ouest-de-l'Île-de-Montréal","P04L06C04","L06C04","4","","06","04","1.00",1.00,,
"AS480G",2019-04-01,2020-03-31,"06","11045168","CIUSSS de l'Ouest-de-l'Île-de-Montréal","P04L06C05","L06C05","4","","06","05","0.00",0.00,,
"AS480G",2019-04-01,2020-03-31,"06","11045168","CIUSSS de l'Ouest-de-l'Île-de-Montréal","P04L06C06","L06C06","4","","06","06","27.00",27.00,,
"AS480G",2019-04-01,2020-03-31,"06","11045168","CIUSSS de l'Ouest-de-l'Île-de-Montréal","P04L06C07","L06C07","4","","06","07","61.00",61.00,,
"AS480G",2019-04-01,2020-03-31,"06","11045168","CIUSSS de l'Ouest-de-l'Île-de-Montréal","P04L07C07","L07C07","4","","07","07","28.00",28.00,,
"AS480G",2019-04-01,2020-03-31,"06","11045168","CIUSSS de l'Ouest-de-l'Île-de-Montréal","P04L08C01","L08C01","4","","08","01","33.00",33.00,,
"AS480G",2019-04-01,2020-03-31,"06","11045168","CIUSSS de l'Ouest-de-l'Île-de-Montréal","P04L08C02","L08C02","4","","08","02","27.00",27.00,,
"AS480G",2019-04-01,2020-03-31,"06","11045168","CIUSSS de l'Ouest-de-l'Île-de-Montréal","P04L08C03","L08C03","4","","08","03","31.00",31.00,,
"AS480G",2019-04-01,2020-03-31,"06","11045168","CIUSSS de l'Ouest-de-l'Île-de-Montréal","P04L08C04","L08C04","4","","08","04","33.00",33.00,,
"AS480G",2019-04-01,2020-03-31,"06","11045168","CIUSSS de l'Ouest-de-l'Île-de-Montréal","P04L08C05","L08C05","4","","08","05","60.00",60.00,,
"AS480G",2019-04-01,2020-03-31,"06","11045168","CIUSSS de l'Ouest-de-l'Île-de-Montréal","P04L08C06","L08C06","4","","08","06","34.00",34.00,,
"AS480G",2019-04-01,2020-03-31,"06","11045168","CIUSSS de l'Ouest-de-l'Île-de-Montréal","P04L08C07","L08C07","4","","08","07","33.00",33.00,,
"AS480G",2019-04-01,2020-03-31,"06","11045168","CIUSSS de l'Ouest-de-l'Île-de-Montréal","P04L09C01","L09C01","4","","09","01","221.00",221.00,,
"AS480G",2019-04-01,2020-03-31,"06","11045168","CIUSSS de l'Ouest-de-l'Île-de-Montréal","P04L09C02","L09C02","4","","09","02","70.00",70.00,,
"AS480G",2019-04-01,2020-03-31,"06","11045168","CIUSSS de l'Ouest-de-l'Île-de-Montréal","P04L09C03","L09C03","4","","09","03","12.00",12.00,,
"AS480G",2019-04-01,2020-03-31,"06","11045168","CIUSSS de l'Ouest-de-l'Île-de-Montréal","P04L09C04","L09C04","4","","09","04","60.00",60.00,,
"AS480G",2019-04-01,2020-03-31,"06","11045168","CIUSSS de l'Ouest-de-l'Île-de-Montréal","P04L09C05","L09C05","4","","09","05","5.00",5.00,,
"AS480G",2019-04-01,2020-03-31,"06","11045168","CIUSSS de l'Ouest-de-l'Île-de-Montréal","P04L09C06","L09C06","4","","09","06","200.00",200.00,,
"AS480G",2019-04-01,2020-03-31,"06","11045168","CIUSSS de l'Ouest-de-l'Île-de-Montréal","P04L09C07","L09C07","4","","09","07","568.00",568.00,,
"AS480G",2019-04-01,2020-03-31,"06","11045168","CIUSSS de l'Ouest-de-l'Île-de-Montréal","P04L10C01","L10C01","4","","10","01","62.00",62.00,,
"AS480G",2019-04-01,2020-03-31,"06","11045168","CIUSSS de l'Ouest-de-l'Île-de-Montréal","P04L10C02","L10C02","4","","10","02","44.00",44.00,,
"AS480G",2019-04-01,2020-03-31,"06","11045168","CIUSSS de l'Ouest-de-l'Île-de-Montréal","P04L10C03","L10C03","4","","10","03","49.00",49.00,,
"AS480G",2019-04-01,2020-03-31,"06","11045168","CIUSSS de l'Ouest-de-l'Île-de-Montréal","P04L10C04","L10C04","4","","10","04","46.00",46.00,,
"AS480G",2019-04-01,2020-03-31,"06","11045168","CIUSSS de l'Ouest-de-l'Île-de-Montréal","P04L10C05","L10C05","4","","10","05","0.00",0.00,,
"AS480G",2019-04-01,2020-03-31,"06","11045168","CIUSSS de l'Ouest-de-l'Île-de-Montréal","P04L10C06","L10C06","4","","10","06","75.00",75.00,,
"AS480G",2019-04-01,2020-03-31,"06","11045168","CIUSSS de l'Ouest-de-l'Île-de-Montréal","P04L10C07","L10C07","4","","10","07","62.00",62.00,,
"AS480G",2019-04-01,2020-03-31,"06","11045168","CIUSSS de l'Ouest-de-l'Île-de-Montréal","P04L11C01","L11C01","4","","11","01","204.00",204.00,,
"AS480G",2019-04-01,2020-03-31,"06","11045168","CIUSSS de l'Ouest-de-l'Île-de-Montréal","P04L11C02","L11C02","4","","11","02","162.00",162.00,,
"AS480G",2019-04-01,2020-03-31,"06","11045168","CIUSSS de l'Ouest-de-l'Île-de-Montréal","P04L11C03","L11C03","4","","11","03","135.00",135.00,,
"AS480G",2019-04-01,2020-03-31,"06","11045168","CIUSSS de l'Ouest-de-l'Île-de-Montréal","P04L11C04","L11C04","4","","11","04","133.00",133.00,,
"AS480G",2019-04-01,2020-03-31,"06","11045168","CIUSSS de l'Ouest-de-l'Île-de-Montréal","P04L11C05","L11C05","4","","11","05","91.00",91.00,,
"AS480G",2019-04-01,2020-03-31,"06","11045168","CIUSSS de l'Ouest-de-l'Île-de-Montréal","P04L11C06","L11C06","4","","11","06","219.00",219.00,,
"AS480G",2019-04-01,2020-03-31,"06","11045168","CIUSSS de l'Ouest-de-l'Île-de-Montréal","P04L11C07","L11C07","4","","11","07","195.00",195.00,,
"AS480G",2019-04-01,2020-03-31,"06","11045168","CIUSSS de l'Ouest-de-l'Île-de-Montréal","P04L12C01","L12C01","4","","12","01","167.00",167.00,,
"AS480G",2019-04-01,2020-03-31,"06","11045168","CIUSSS de l'Ouest-de-l'Île-de-Montréal","P04L12C02","L12C02","4","","12","02","45.00",45.00,,
"AS480G",2019-04-01,2020-03-31,"06","11045168","CIUSSS de l'Ouest-de-l'Île-de-Montréal","P04L12C03","L12C03","4","","12","03","8.00",8.00,,
"AS480G",2019-04-01,2020-03-31,"06","11045168","CIUSSS de l'Ouest-de-l'Île-de-Montréal","P04L12C04","L12C04","4","","12","04","47.00",47.00,,
"AS480G",2019-04-01,2020-03-31,"06","11045168","CIUSSS de l'Ouest-de-l'Île-de-Montréal","P04L12C05","L12C05","4","","12","05","2.00",2.00,,
"AS480G",2019-04-01,2020-03-31,"06","11045168","CIUSSS de l'Ouest-de-l'Île-de-Montréal","P04L12C06","L12C06","4","","12","06","138.00",138.00,,
"AS480G",2019-04-01,2020-03-31,"06","11045168","CIUSSS de l'Ouest-de-l'Île-de-Montréal","P04L12C07","L12C07","4","","12","07","407.00",407.00,,
"AS480G",2019-04-01,2020-03-31,"06","11045168","CIUSSS de l'Ouest-de-l'Île-de-Montréal","P04L13C01","L13C01","4","","13","01","39.00",39.00,,
"AS480G",2019-04-01,2020-03-31,"06","11045168","CIUSSS de l'Ouest-de-l'Île-de-Montréal","P04L13C02","L13C02","4","","13","02","42.00",42.00,,
"AS480G",2019-04-01,2020-03-31,"06","11045168","CIUSSS de l'Ouest-de-l'Île-de-Montréal","P04L13C03","L13C03","4","","13","03","75.00",75.00,,
"AS480G",2019-04-01,2020-03-31,"06","11045168","CIUSSS de l'Ouest-de-l'Île-de-Montréal","P04L13C04","L13C04","4","","13","04","49.00",49.00,,
"AS480G",2019-04-01,2020-03-31,"06","11045168","CIUSSS de l'Ouest-de-l'Île-de-Montréal","P04L13C05","L13C05","4","","13","05","52.00",52.00,,
"AS480G",2019-04-01,2020-03-31,"06","11045168","CIUSSS de l'Ouest-de-l'Île-de-Montréal","P04L13C06","L13C06","4","","13","06","53.00",53.00,,
"AS480G",2019-04-01,2020-03-31,"06","11045168","CIUSSS de l'Ouest-de-l'Île-de-Montréal","P04L13C07","L13C07","4","","13","07","46.00",46.00,,
"AS480G",2019-04-01,2020-03-31,"06","11045168","CIUSSS de l'Ouest-de-l'Île-de-Montréal","P04L14C01","L14C01","4","","14","01","34.00",34.00,,
"AS480G",2019-04-01,2020-03-31,"06","11045168","CIUSSS de l'Ouest-de-l'Île-de-Montréal","P04L14C02","L14C02","4","","14","02","31.00",31.00,,
"AS480G",2019-04-01,2020-03-31,"06","11045168","CIUSSS de l'Ouest-de-l'Île-de-Montréal","P04L14C03","L14C03","4","","14","03","28.00",28.00,,
"AS480G",2019-04-01,2020-03-31,"06","11045168","CIUSSS de l'Ouest-de-l'Île-de-Montréal","P04L14C04","L14C04","4","","14","04","21.00",21.00,,
"AS480G",2019-04-01,2020-03-31,"06","11045168","CIUSSS de l'Ouest-de-l'Île-de-Montréal","P04L14C05","L14C05","4","","14","05","95.00",95.00,,
"AS480G",2019-04-01,2020-03-31,"06","11045168","CIUSSS de l'Ouest-de-l'Île-de-Montréal","P04L14C06","L14C06","4","","14","06","23.00",23.00,,
"AS480G",2019-04-01,2020-03-31,"06","11045168","CIUSSS de l'Ouest-de-l'Île-de-Montréal","P04L14C07","L14C07","4","","14","07","28.00",28.00,,
"AS480G",2019-04-01,2020-03-31,"06","11045168","CIUSSS de l'Ouest-de-l'Île-de-Montréal","P08L01C01","L01C01","8","","01","01","23.00",23.00,,
"AS480G",2019-04-01,2020-03-31,"06","11045168","CIUSSS de l'Ouest-de-l'Île-de-Montréal","P08L02C01","L02C01","8","","02","01","28.00",28.00,,
"AS480G",2019-04-01,2020-03-31,"06","11045168","CIUSSS de l'Ouest-de-l'Île-de-Montréal","P08L03C01","L03C01","8","","03","01","146.00",146.00,,
"AS480G",2019-04-01,2020-03-31,"06","11045168","CIUSSS de l'Ouest-de-l'Île-de-Montréal","P09L01C01","L01C01","9","","01","01","0.00",0.00,,
"AS480G",2019-04-01,2020-03-31,"06","11045168","CIUSSS de l'Ouest-de-l'Île-de-Montréal","P09L02C01","L02C01","9","","02","01","0.00",0.00,,
"AS480G",2019-04-01,2020-03-31,"06","11045168","CIUSSS de l'Ouest-de-l'Île-de-Montréal","P09L03C01","L03C01","9","","03","01","0.00",0.00,,
"AS480G",2019-04-01,2020-03-31,"06","11045168","CIUSSS de l'Ouest-de-l'Île-de-Montréal","P09L04C01","L04C01","9","","04","01","6.00",6.00,,
"AS480G",2019-04-01,2020-03-31,"06","11045168","CIUSSS de l'Ouest-de-l'Île-de-Montréal","P09L05C01","L05C01","9","","05","01","19.00",19.00,,
"AS480G",2019-04-01,2020-03-31,"06","11045168","CIUSSS de l'Ouest-de-l'Île-de-Montréal","P09L06C01","L06C01","9","","06","01","8.00",8.00,,
"AS480G",2019-04-01,2020-03-31,"06","11045168","CIUSSS de l'Ouest-de-l'Île-de-Montréal","P09L07C01","L07C01","9","","07","01","96.00",96.00,,
"AS480G",2019-04-01,2020-03-31,"06","11045168","CIUSSS de l'Ouest-de-l'Île-de-Montréal","P09L08C01","L08C01","9","","08","01","18.00",18.00,,
"AS480G",2019-04-01,2020-03-31,"06","11045168","CIUSSS de l'Ouest-de-l'Île-de-Montréal","P09L09C01","L09C01","9","","09","01","4.00",4.00,,
"AS480G",2019-04-01,2020-03-31,"06","11045168","CIUSSS de l'Ouest-de-l'Île-de-Montréal","P09L10C01","L10C01","9","","10","01","6.00",6.00,,
"AS480G",2019-04-01,2020-03-31,"06","11045168","CIUSSS de l'Ouest-de-l'Île-de-Montréal","P09L11C01","L11C01","9","","11","01","157.00",157.00,,
"AS480G",2019-04-01,2020-03-31,"06","11045168","CIUSSS de l'Ouest-de-l'Île-de-Montréal","P09L12C01","L12C01","9","","12","01","126.00",126.00,,
"AS480G",2019-04-01,2020-03-31,"06","11045168","CIUSSS de l'Ouest-de-l'Île-de-Montréal","P10L01C01","L01C01","10","","01","01","4.00",4.00,,
"AS480G",2019-04-01,2020-03-31,"06","11045168","CIUSSS de l'Ouest-de-l'Île-de-Montréal","P10L02C01","L02C01","10","","02","01","16.00",16.00,,
"AS480G",2019-04-01,2020-03-31,"06","11045168","CIUSSS de l'Ouest-de-l'Île-de-Montréal","P10L03C01","L03C01","10","","03","01","23.00",23.00,,
"AS480G",2019-04-01,2020-03-31,"06","11045168","CIUSSS de l'Ouest-de-l'Île-de-Montréal","P10L04C01","L04C01","10","","04","01","24.00",24.00,,
"AS480G",2019-04-01,2020-03-31,"06","11045168","CIUSSS de l'Ouest-de-l'Île-de-Montréal","P10L05C01","L05C01","10","","05","01","92.00",92.00,,
"AS480G",2019-04-01,2020-03-31,"06","11045168","CIUSSS de l'Ouest-de-l'Île-de-Montréal","P10L06C01","L06C01","10","","06","01","99.00",99.00,,
"AS480G",2019-04-01,2020-03-31,"06","11045168","CIUSSS de l'Ouest-de-l'Île-de-Montréal","P10L07C01","L07C01","10","","07","01","100.00",100.00,,
"AS480G",2019-04-01,2020-03-31,"06","11045168","CIUSSS de l'Ouest-de-l'Île-de-Montréal","P10L08C01","L08C01","10","","08","01","56.00",56.00,,
"AS480G",2019-04-01,2020-03-31,"06","11045168","CIUSSS de l'Ouest-de-l'Île-de-Montréal","P11L01C01","L01C01","11","","01","01","921.00",921.00,,
"AS480G",2019-04-01,2020-03-31,"06","11045168","CIUSSS de l'Ouest-de-l'Île-de-Montréal","P11L02C01","L02C01","11","","02","01","479.00",479.00,,
"AS480G",2019-04-01,2020-03-31,"06","11045168","CIUSSS de l'Ouest-de-l'Île-de-Montréal","P11L03C01","L03C01","11","","03","01","1400.00",1400.00,,
"AS480G",2019-04-01,2020-03-31,"06","11045168","CIUSSS de l'Ouest-de-l'Île-de-Montréal","P11L04C01","L04C01","11","","04","01","1.00",1.00,,
"AS480G",2019-04-01,2020-03-31,"06","11045168","CIUSSS de l'Ouest-de-l'Île-de-Montréal","P11L05C01","L05C01","11","","05","01","0.00",0.00,,
"AS480G",2019-04-01,2020-03-31,"06","11045168","CIUSSS de l'Ouest-de-l'Île-de-Montréal","P11L06C01","L06C01","11","","06","01","1.00",1.00,,
"AS480G",2019-04-01,2020-03-31,"06","11045168","CIUSSS de l'Ouest-de-l'Île-de-Montréal","P11L07C01","L07C01","11","","07","01","1.00",1.00,,
"AS480G",2019-04-01,2020-03-31,"06","11045168","CIUSSS de l'Ouest-de-l'Île-de-Montréal","P11L08C01","L08C01","11","","08","01","5.00",5.00,,
"AS480G",2019-04-01,2020-03-31,"06","11045168","CIUSSS de l'Ouest-de-l'Île-de-Montréal","P11L09C01","L09C01","11","","09","01","0.00",0.00,,
"AS480G",2019-04-01,2020-03-31,"06","11045168","CIUSSS de l'Ouest-de-l'Île-de-Montréal","P11L10C01","L10C01","11","","10","01","6.00",6.00,,
"AS480G",2019-04-01,2020-03-31,"06","11045168","CIUSSS de l'Ouest-de-l'Île-de-Montréal","P11L11C01","L11C01","11","","11","01","101.00",101.00,,
"AS480G",2019-04-01,2020-03-31,"06","11045168","CIUSSS de l'Ouest-de-l'Île-de-Montréal","P11L12C01","L12C01","11","","12","01","10.00",10.00,,
"AS480G",2019-04-01,2020-03-31,"06","11045168","CIUSSS de l'Ouest-de-l'Île-de-Montréal","P11L13C01","L13C01","11","","13","01","15.00",15.00,,
"AS480G",2019-04-01,2020-03-31,"06","11045168","CIUSSS de l'Ouest-de-l'Île-de-Montréal","P11L14C01","L14C01","11","","14","01","126.00",126.00,,
"AS480G",2019-04-01,2020-03-31,"06","11045168","CIUSSS de l'Ouest-de-l'Île-de-Montréal","P12L01C02","L01C02","12","","01","02","0.00",0.00,,
"AS480G",2019-04-01,2020-03-31,"06","11045168","CIUSSS de l'Ouest-de-l'Île-de-Montréal","P12L01C03","L01C03","12","","01","03","32.00",32.00,,
"AS480G",2019-04-01,2020-03-31,"06","11045168","CIUSSS de l'Ouest-de-l'Île-de-Montréal","P12L01C04","L01C04","12","","01","04","52.00",52.00,,
"AS480G",2019-04-01,2020-03-31,"06","11045168","CIUSSS de l'Ouest-de-l'Île-de-Montréal","P12L01C05","L01C05","12","","01","05","5.00",5.00,,
"AS480G",2019-04-01,2020-03-31,"06","11045168","CIUSSS de l'Ouest-de-l'Île-de-Montréal","P12L02C02","L02C02","12","","02","02","0.00",0.00,,
"AS480G",2019-04-01,2020-03-31,"06","11045168","CIUSSS de l'Ouest-de-l'Île-de-Montréal","P12L02C03","L02C03","12","","02","03","486.00",486.00,,
"AS480G",2019-04-01,2020-03-31,"06","11045168","CIUSSS de l'Ouest-de-l'Île-de-Montréal","P12L02C04","L02C04","12","","02","04","461.00",461.00,,
"AS480G",2019-04-01,2020-03-31,"06","11045168","CIUSSS de l'Ouest-de-l'Île-de-Montréal","P12L02C05","L02C05","12","","02","05","17.00",17.00,,
"AS480G",2019-04-01,2020-03-31,"06","11045168","CIUSSS de l'Ouest-de-l'Île-de-Montréal","P12L03C02","L03C02","12","","03","02","0.00",0.00,,
"AS480G",2019-04-01,2020-03-31,"06","11045168","CIUSSS de l'Ouest-de-l'Île-de-Montréal","P12L03C03","L03C03","12","","03","03","518.00",518.00,,
"AS480G",2019-04-01,2020-03-31,"06","11045168","CIUSSS de l'Ouest-de-l'Île-de-Montréal","P12L03C04","L03C04","12","","03","04","513.00",513.00,,
"AS480G",2019-04-01,2020-03-31,"06","11045168","CIUSSS de l'Ouest-de-l'Île-de-Montréal","P12L03C05","L03C05","12","","03","05","22.00",22.00,,
"AS480G",2019-04-01,2020-03-31,"06","11045168","CIUSSS de l'Ouest-de-l'Île-de-Montréal","P12L04C03","L04C03","12","","04","03","300.00",300.00,,
"AS480G",2019-04-01,2020-03-31,"06","11045168","CIUSSS de l'Ouest-de-l'Île-de-Montréal","P12L04C04","L04C04","12","","04","04","324.00",324.00,,
"AS480G",2019-04-01,2020-03-31,"06","11045168","CIUSSS de l'Ouest-de-l'Île-de-Montréal","P12L04C05","L04C05","12","","04","05","18.00",18.00,,
"AS480G",2019-04-01,2020-03-31,"06","11045168","CIUSSS de l'Ouest-de-l'Île-de-Montréal","P12L05C02","L05C02","12","","05","02","0.00",0.00,,
"AS480G",2019-04-01,2020-03-31,"06","11045168","CIUSSS de l'Ouest-de-l'Île-de-Montréal","P12L05C03","L05C03","12","","05","03","218.00",218.00,,
"AS480G",2019-04-01,2020-03-31,"06","11045168","CIUSSS de l'Ouest-de-l'Île-de-Montréal","P12L05C04","L05C04","12","","05","04","189.00",189.00,,
"AS480G",2019-04-01,2020-03-31,"06","11045168","CIUSSS de l'Ouest-de-l'Île-de-Montréal","P12L05C05","L05C05","12","","05","05","4.00",4.00,,
"AS480G",2019-04-01,2020-03-31,"06","11045168","CIUSSS de l'Ouest-de-l'Île-de-Montréal","P12L06C02","L06C02","12","","06","02","0.00",0.00,,
"AS480G",2019-04-01,2020-03-31,"06","11045168","CIUSSS de l'Ouest-de-l'Île-de-Montréal","P12L07C02","L07C02","12","","07","02","0.00",0.00,,
"AS480G",2019-04-01,2020-03-31,"06","11045168","CIUSSS de l'Ouest-de-l'Île-de-Montréal","P12L08C02","L08C02","12","","08","02","0.00",0.00,,
"AS480G",2019-04-01,2020-03-31,"06","11045168","CIUSSS de l'Ouest-de-l'Île-de-Montréal","P12L09C01","L09C01","12","","09","01","0.00",0.00,,
"AS480G",2019-04-01,2020-03-31,"06","11045168","CIUSSS de l'Ouest-de-l'Île-de-Montréal","P12L10C01","L10C01","12","","10","01","0.00",0.00,,
