"Rapport","DateDebutAnneeFinanciere","DateFinAnneeFinanciere","RSS","NoEtablissement","NomEtablissement","PLC","LC","Page","SousPage","Ligne","Colonne","ValeurSaisie","Chiffre","NoInstallation","NomInstallation"
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P09L03C04","L03C04","9","","03","04","0.00",0.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P09L03C05","L03C05","9","","03","05","0.00",0.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P09L03C06","L03C06","9","","03","06","0.00",0.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P09L03C09","L03C09","9","","03","09","4.00",4.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P09L04C01","L04C01","9","","04","01","1.00",1.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P09L04C02","L04C02","9","","04","02","4.00",4.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P09L04C03","L04C03","9","","04","03","1.00",1.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P09L04C04","L04C04","9","","04","04","0.00",0.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P09L04C05","L04C05","9","","04","05","0.00",0.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P09L04C06","L04C06","9","","04","06","0.00",0.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P09L04C09","L04C09","9","","04","09","6.00",6.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P09L05C01","L05C01","9","","05","01","2.00",2.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P09L05C02","L05C02","9","","05","02","5.00",5.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P09L05C03","L05C03","9","","05","03","2.00",2.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P09L05C04","L05C04","9","","05","04","2.00",2.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P09L05C05","L05C05","9","","05","05","3.00",3.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P09L05C06","L05C06","9","","05","06","2.00",2.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P09L05C09","L05C09","9","","05","09","16.00",16.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P09L06C01","L06C01","9","","06","01","4.00",4.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P09L06C02","L06C02","9","","06","02","17.00",17.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P09L06C03","L06C03","9","","06","03","9.00",9.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P09L06C04","L06C04","9","","06","04","7.00",7.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P09L06C05","L06C05","9","","06","05","15.00",15.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P09L06C06","L06C06","9","","06","06","15.00",15.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P09L06C07","L06C07","9","","06","07","1.00",1.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P09L06C09","L06C09","9","","06","09","68.00",68.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P09L07C01","L07C01","9","","07","01","2.00",2.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P09L07C02","L07C02","9","","07","02","12.00",12.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P09L07C03","L07C03","9","","07","03","6.00",6.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P09L07C04","L07C04","9","","07","04","3.00",3.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P09L07C05","L07C05","9","","07","05","10.00",10.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P09L07C06","L07C06","9","","07","06","4.00",4.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P09L07C09","L07C09","9","","07","09","37.00",37.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P09L08C01","L08C01","9","","08","01","2.00",2.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P09L08C02","L08C02","9","","08","02","5.00",5.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P09L08C03","L08C03","9","","08","03","3.00",3.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P09L08C04","L08C04","9","","08","04","4.00",4.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P09L08C05","L08C05","9","","08","05","5.00",5.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P09L08C06","L08C06","9","","08","06","11.00",11.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P09L08C07","L08C07","9","","08","07","1.00",1.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P09L08C09","L08C09","9","","08","09","31.00",31.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P09L09C01","L09C01","9","","09","01","1.00",1.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P09L09C02","L09C02","9","","09","02","1.00",1.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P09L09C03","L09C03","9","","09","03","6.00",6.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P09L09C06","L09C06","9","","09","06","1.00",1.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P09L09C09","L09C09","9","","09","09","9.00",9.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P09L10C01","L10C01","9","","10","01","523.00",523.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P09L10C02","L10C02","9","","10","02","1198.00",1198.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P09L10C03","L10C03","9","","10","03","247.00",247.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P09L10C04","L10C04","9","","10","04","823.00",823.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P09L10C05","L10C05","9","","10","05","1048.00",1048.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P09L10C06","L10C06","9","","10","06","796.00",796.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P09L10C07","L10C07","9","","10","07","8.00",8.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P09L10C09","L10C09","9","","10","09","4643.00",4643.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P09L11C01","L11C01","9","","11","01","1.00",1.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P09L11C02","L11C02","9","","11","02","3.00",3.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P09L11C03","L11C03","9","","11","03","1.00",1.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P09L11C04","L11C04","9","","11","04","2.00",2.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P09L11C05","L11C05","9","","11","05","7.00",7.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P09L11C06","L11C06","9","","11","06","13.00",13.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P09L11C07","L11C07","9","","11","07","1.00",1.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P09L11C09","L11C09","9","","11","09","28.00",28.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P09L12C01","L12C01","9","","12","01","0.00",0.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P09L12C02","L12C02","9","","12","02","1.00",1.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P09L12C03","L12C03","9","","12","03","1.00",1.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P09L12C04","L12C04","9","","12","04","1.00",1.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P09L12C05","L12C05","9","","12","05","3.00",3.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P09L12C06","L12C06","9","","12","06","4.00",4.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P09L12C07","L12C07","9","","12","07","0.00",0.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P09L12C09","L12C09","9","","12","09","10.00",10.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P09L13C01","L13C01","9","","13","01","1.00",1.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P09L13C02","L13C02","9","","13","02","2.00",2.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P09L13C03","L13C03","9","","13","03","0.00",0.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P09L13C04","L13C04","9","","13","04","1.00",1.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P09L13C05","L13C05","9","","13","05","4.00",4.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P09L13C06","L13C06","9","","13","06","9.00",9.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P09L13C07","L13C07","9","","13","07","1.00",1.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P09L13C09","L13C09","9","","13","09","18.00",18.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P09L14C01","L14C01","9","","14","01","1.00",1.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P09L14C02","L14C02","9","","14","02","1.00",1.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P09L14C03","L14C03","9","","14","03","0.00",0.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P09L14C04","L14C04","9","","14","04","0.00",0.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P09L14C05","L14C05","9","","14","05","0.00",0.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P09L14C06","L14C06","9","","14","06","1.00",1.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P09L14C07","L14C07","9","","14","07","0.00",0.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P09L14C09","L14C09","9","","14","09","3.00",3.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P09L15C01","L15C01","9","","15","01","31.00",31.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P09L15C02","L15C02","9","","15","02","98.00",98.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P09L15C03","L15C03","9","","15","03","1.00",1.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P09L15C04","L15C04","9","","15","04","189.00",189.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P09L15C05","L15C05","9","","15","05","92.00",92.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P09L15C06","L15C06","9","","15","06","632.00",632.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P09L15C07","L15C07","9","","15","07","5.00",5.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P09L15C09","L15C09","9","","15","09","1048.00",1048.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P09L16C01","L16C01","9","","16","01","0.00",0.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P09L16C02","L16C02","9","","16","02","0.00",0.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P09L16C03","L16C03","9","","16","03","2.00",2.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P09L16C04","L16C04","9","","16","04","0.00",0.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P09L16C05","L16C05","9","","16","05","1.00",1.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P09L16C06","L16C06","9","","16","06","3.00",3.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P09L17C01","L17C01","9","","17","01","0.00",0.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P09L17C02","L17C02","9","","17","02","0.00",0.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P09L17C03","L17C03","9","","17","03","474.00",474.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P09L17C04","L17C04","9","","17","04","0.00",0.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P09L17C05","L17C05","9","","17","05","60.00",60.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P09L17C06","L17C06","9","","17","06","534.00",534.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P09L18C01","L18C01","9","","18","01","0.00",0.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P09L18C02","L18C02","9","","18","02","0.00",0.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P09L18C03","L18C03","9","","18","03","52.00",52.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P09L18C04","L18C04","9","","18","04","0.00",0.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P09L18C05","L18C05","9","","18","05","20.00",20.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P09L18C06","L18C06","9","","18","06","72.00",72.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P09L19C01","L19C01","9","","19","01","0.00",0.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P09L19C02","L19C02","9","","19","02","0.00",0.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P09L19C03","L19C03","9","","19","03","1.00",1.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P09L19C04","L19C04","9","","19","04","0.00",0.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P09L19C05","L19C05","9","","19","05","0.00",0.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P09L19C06","L19C06","9","","19","06","1.00",1.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P09L20C01","L20C01","9","","20","01","0.00",0.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P09L20C02","L20C02","9","","20","02","0.00",0.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P09L20C03","L20C03","9","","20","03","1.00",1.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P09L20C04","L20C04","9","","20","04","0.00",0.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P09L20C05","L20C05","9","","20","05","1.00",1.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P09L20C06","L20C06","9","","20","06","2.00",2.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P09L21C01","L21C01","9","","21","01","0.00",0.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P09L21C02","L21C02","9","","21","02","0.00",0.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P09L21C03","L21C03","9","","21","03","0.00",0.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P09L21C04","L21C04","9","","21","04","0.00",0.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P09L21C05","L21C05","9","","21","05","1.00",1.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P09L21C06","L21C06","9","","21","06","1.00",1.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P09L22C01","L22C01","9","","22","01","1.00",1.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P09L22C02","L22C02","9","","22","02","15.00",15.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P09L22C03","L22C03","9","","22","03","9.00",9.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P09L22C04","L22C04","9","","22","04","5.00",5.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P09L22C05","L22C05","9","","22","05","8.00",8.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P09L22C06","L22C06","9","","22","06","2.00",2.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P09L22C09","L22C09","9","","22","09","40.00",40.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P09L23C01","L23C01","9","","23","01","1.00",1.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P09L23C02","L23C02","9","","23","02","12.00",12.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P09L23C03","L23C03","9","","23","03","6.00",6.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P09L23C04","L23C04","9","","23","04","2.00",2.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P09L23C05","L23C05","9","","23","05","7.00",7.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P09L23C06","L23C06","9","","23","06","0.00",0.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P09L23C09","L23C09","9","","23","09","28.00",28.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P09L24C01","L24C01","9","","24","01","0.00",0.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P09L24C02","L24C02","9","","24","02","3.00",3.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P09L24C03","L24C03","9","","24","03","3.00",3.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P09L24C04","L24C04","9","","24","04","3.00",3.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P09L24C05","L24C05","9","","24","05","1.00",1.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P09L24C06","L24C06","9","","24","06","2.00",2.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P09L24C09","L24C09","9","","24","09","12.00",12.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P09L25C01","L25C01","9","","25","01","1.00",1.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P09L25C02","L25C02","9","","25","02","0.00",0.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P09L25C03","L25C03","9","","25","03","5.00",5.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P09L25C04","L25C04","9","","25","04","0.00",0.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P09L25C05","L25C05","9","","25","05","0.00",0.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P09L25C06","L25C06","9","","25","06","0.00",0.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P09L25C09","L25C09","9","","25","09","6.00",6.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P09L26C01","L26C01","9","","26","01","18.00",18.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P09L26C02","L26C02","9","","26","02","1058.00",1058.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P09L26C03","L26C03","9","","26","03","340.00",340.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P09L26C04","L26C04","9","","26","04","645.00",645.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P09L26C05","L26C05","9","","26","05","959.00",959.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P09L26C06","L26C06","9","","26","06","154.00",154.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P09L26C09","L26C09","9","","26","09","3174.00",3174.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P10L01C01","L01C01","10","","01","01","4.00",4.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P10L01C02","L01C02","10","","01","02","16.00",16.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P10L01C03","L01C03","10","","01","03","8.00",8.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P10L01C04","L01C04","10","","01","04","5.00",5.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P10L01C05","L01C05","10","","01","05","12.00",12.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P10L01C06","L01C06","10","","01","06","4.00",4.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P10L01C09","L01C09","10","","01","09","49.00",49.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P10L02C06","L02C06","10","","02","06","2.00",2.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P10L02C09","L02C09","10","","02","09","2.00",2.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P10L04C03","L04C03","10","","04","03","1.00",1.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P10L04C04","L04C04","10","","04","04","2.00",2.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P10L04C05","L04C05","10","","04","05","1.00",1.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P10L04C06","L04C06","10","","04","06","1.00",1.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P10L04C09","L04C09","10","","04","09","5.00",5.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P10L08C05","L08C05","10","","08","05","1.00",1.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P10L08C06","L08C06","10","","08","06","4.00",4.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P10L08C07","L08C07","10","","08","07","0.00",0.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P10L08C09","L08C09","10","","08","09","5.00",5.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P10L09C02","L09C02","10","","09","02","1.00",1.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P10L09C05","L09C05","10","","09","05","1.00",1.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P10L09C06","L09C06","10","","09","06","4.00",4.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P10L09C07","L09C07","10","","09","07","1.00",1.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P10L09C09","L09C09","10","","09","09","7.00",7.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P10L13C01","L13C01","10","","13","01","4.00",4.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P10L13C02","L13C02","10","","13","02","17.00",17.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P10L13C03","L13C03","10","","13","03","9.00",9.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P10L13C04","L13C04","10","","13","04","7.00",7.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P10L13C05","L13C05","10","","13","05","15.00",15.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P10L13C06","L13C06","10","","13","06","15.00",15.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P10L13C07","L13C07","10","","13","07","1.00",1.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P10L13C09","L13C09","10","","13","09","68.00",68.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P10L16C01","L16C01","10","","16","01","2.00",2.00,,
"AS485",2020-04-01,2021-03-31,"11","11044088","CISSS des Îles","P10L17C01","L17C01","10","","17","01","84.00",84.00,,
