"Rapport","DateDebutAnneeFinanciere","DateFinAnneeFinanciere","RSS","NoEtablissement","NomEtablissement","Statut","ModFin","Missions","PLC","LC","Page","SousPage","Ligne","Colonne","ValeurSaisie","Chiffre","NoInstallation","NomInstallation"
"AS480G",2018-04-01,2019-03-31,"02","11045127","CIUSSS du Saguenay–Lac-Saint-Jean","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P12L17C05","L17C05","12","","17","05","25.00",25.00,,
"AS480G",2018-04-01,2019-03-31,"02","11045127","CIUSSS du Saguenay–Lac-Saint-Jean","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P14L05C01","L05C01","14","","05","01","10.00",10.00,,
"AS480G",2018-04-01,2019-03-31,"02","11045127","CIUSSS du Saguenay–Lac-Saint-Jean","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P14L05C02","L05C02","14","","05","02","145.00",145.00,,
"AS480G",2018-04-01,2019-03-31,"02","11045127","CIUSSS du Saguenay–Lac-Saint-Jean","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P14L05C03","L05C03","14","","05","03","3.00",3.00,,
"AS480G",2018-04-01,2019-03-31,"02","11045127","CIUSSS du Saguenay–Lac-Saint-Jean","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P14L06C01","L06C01","14","","06","01","54.00",54.00,,
"AS480G",2018-04-01,2019-03-31,"02","11045127","CIUSSS du Saguenay–Lac-Saint-Jean","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P14L08C01","L08C01","14","","08","01","0.00",0.00,,
"AS480G",2018-04-01,2019-03-31,"02","11045127","CIUSSS du Saguenay–Lac-Saint-Jean","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P16L01C01","L01C01","16","","01","01","6315.00",6315.00,,
"AS480G",2018-04-01,2019-03-31,"02","11045127","CIUSSS du Saguenay–Lac-Saint-Jean","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P16L02C01","L02C01","16","","02","01","172686.00",172686.00,,
"AS480G",2018-04-01,2019-03-31,"02","11045127","CIUSSS du Saguenay–Lac-Saint-Jean","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P16L03C01","L03C01","16","","03","01","16753.00",16753.00,,
"AS480G",2018-04-01,2019-03-31,"02","11045127","CIUSSS du Saguenay–Lac-Saint-Jean","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P16L04C01","L04C01","16","","04","01","195754.00",195754.00,,
"AS480G",2018-04-01,2019-03-31,"02","11045127","CIUSSS du Saguenay–Lac-Saint-Jean","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P16L05C01","L05C01","16","","05","01","90837.00",90837.00,,
"AS480G",2018-04-01,2019-03-31,"02","11045127","CIUSSS du Saguenay–Lac-Saint-Jean","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P16L06C01","L06C01","16","","06","01","16828.00",16828.00,,
"AS480G",2018-04-01,2019-03-31,"02","11045127","CIUSSS du Saguenay–Lac-Saint-Jean","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P16L07C01","L07C01","16","","07","01","0.00",0.00,,
"AS480G",2018-04-01,2019-03-31,"02","11045127","CIUSSS du Saguenay–Lac-Saint-Jean","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P16L08C01","L08C01","16","","08","01","43007.00",43007.00,,
"AS480G",2018-04-01,2019-03-31,"02","11045127","CIUSSS du Saguenay–Lac-Saint-Jean","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P16L09C01","L09C01","16","","09","01","7278.00",7278.00,,
"AS480G",2018-04-01,2019-03-31,"02","11045127","CIUSSS du Saguenay–Lac-Saint-Jean","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P16L10C01","L10C01","16","","10","01","0.00",0.00,,
"AS480G",2018-04-01,2019-03-31,"02","11045127","CIUSSS du Saguenay–Lac-Saint-Jean","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P16L11C01","L11C01","16","","11","01","14736.00",14736.00,,
"AS480G",2018-04-01,2019-03-31,"02","11045127","CIUSSS du Saguenay–Lac-Saint-Jean","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P16L12C01","L12C01","16","","12","01","172686.00",172686.00,,
"AS480G",2018-04-01,2019-03-31,"02","11045127","CIUSSS du Saguenay–Lac-Saint-Jean","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P16L13C01","L13C01","16","","13","01","1963.00",1963.00,,
"AS480G",2018-04-01,2019-03-31,"02","11045127","CIUSSS du Saguenay–Lac-Saint-Jean","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P16L14C01","L14C01","16","","14","01","93.00",93.00,,
"AS480G",2018-04-01,2019-03-31,"02","11045127","CIUSSS du Saguenay–Lac-Saint-Jean","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P16L15C01","L15C01","16","","15","01","2056.00",2056.00,,
"AS480G",2018-04-01,2019-03-31,"02","11045127","CIUSSS du Saguenay–Lac-Saint-Jean","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P16L16C01","L16C01","16","","16","01","1429.00",1429.00,,
"AS480G",2018-04-01,2019-03-31,"02","11045127","CIUSSS du Saguenay–Lac-Saint-Jean","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P16L17C01","L17C01","16","","17","01","59.00",59.00,,
"AS480G",2018-04-01,2019-03-31,"02","11045127","CIUSSS du Saguenay–Lac-Saint-Jean","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P16L18C01","L18C01","16","","18","01","1488.00",1488.00,,
"AS480G",2018-04-01,2019-03-31,"02","11045127","CIUSSS du Saguenay–Lac-Saint-Jean","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L01C01","L01C01","17","","01","01","2.00",2.00,,
"AS480G",2018-04-01,2019-03-31,"02","11045127","CIUSSS du Saguenay–Lac-Saint-Jean","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L01C02","L01C02","17","","01","02","27.00",27.00,,
"AS480G",2018-04-01,2019-03-31,"02","11045127","CIUSSS du Saguenay–Lac-Saint-Jean","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L01C03","L01C03","17","","01","03","32.00",32.00,,
"AS480G",2018-04-01,2019-03-31,"02","11045127","CIUSSS du Saguenay–Lac-Saint-Jean","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L01C04","L01C04","17","","01","04","19.00",19.00,,
"AS480G",2018-04-01,2019-03-31,"02","11045127","CIUSSS du Saguenay–Lac-Saint-Jean","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L01C05","L01C05","17","","01","05","10.00",10.00,,
"AS480G",2018-04-01,2019-03-31,"02","11045127","CIUSSS du Saguenay–Lac-Saint-Jean","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L01C06","L01C06","17","","01","06","90.00",90.00,,
"AS480G",2018-04-01,2019-03-31,"02","11045127","CIUSSS du Saguenay–Lac-Saint-Jean","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L02C01","L02C01","17","","02","01","0.00",0.00,,
"AS480G",2018-04-01,2019-03-31,"02","11045127","CIUSSS du Saguenay–Lac-Saint-Jean","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L02C02","L02C02","17","","02","02","1.00",1.00,,
"AS480G",2018-04-01,2019-03-31,"02","11045127","CIUSSS du Saguenay–Lac-Saint-Jean","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L02C03","L02C03","17","","02","03","0.00",0.00,,
"AS480G",2018-04-01,2019-03-31,"02","11045127","CIUSSS du Saguenay–Lac-Saint-Jean","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L02C04","L02C04","17","","02","04","0.00",0.00,,
"AS480G",2018-04-01,2019-03-31,"02","11045127","CIUSSS du Saguenay–Lac-Saint-Jean","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L02C05","L02C05","17","","02","05","0.00",0.00,,
"AS480G",2018-04-01,2019-03-31,"02","11045127","CIUSSS du Saguenay–Lac-Saint-Jean","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L02C06","L02C06","17","","02","06","1.00",1.00,,
"AS480G",2018-04-01,2019-03-31,"02","11045127","CIUSSS du Saguenay–Lac-Saint-Jean","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L03C01","L03C01","17","","03","01","3.00",3.00,,
"AS480G",2018-04-01,2019-03-31,"02","11045127","CIUSSS du Saguenay–Lac-Saint-Jean","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L03C02","L03C02","17","","03","02","2.00",2.00,,
"AS480G",2018-04-01,2019-03-31,"02","11045127","CIUSSS du Saguenay–Lac-Saint-Jean","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L03C03","L03C03","17","","03","03","9.00",9.00,,
"AS480G",2018-04-01,2019-03-31,"02","11045127","CIUSSS du Saguenay–Lac-Saint-Jean","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L03C04","L03C04","17","","03","04","1.00",1.00,,
"AS480G",2018-04-01,2019-03-31,"02","11045127","CIUSSS du Saguenay–Lac-Saint-Jean","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L03C05","L03C05","17","","03","05","0.00",0.00,,
"AS480G",2018-04-01,2019-03-31,"02","11045127","CIUSSS du Saguenay–Lac-Saint-Jean","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L03C06","L03C06","17","","03","06","15.00",15.00,,
"AS480G",2018-04-01,2019-03-31,"02","11045127","CIUSSS du Saguenay–Lac-Saint-Jean","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L04C01","L04C01","17","","04","01","2.00",2.00,,
"AS480G",2018-04-01,2019-03-31,"02","11045127","CIUSSS du Saguenay–Lac-Saint-Jean","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L04C02","L04C02","17","","04","02","0.00",0.00,,
"AS480G",2018-04-01,2019-03-31,"02","11045127","CIUSSS du Saguenay–Lac-Saint-Jean","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L04C03","L04C03","17","","04","03","0.00",0.00,,
"AS480G",2018-04-01,2019-03-31,"02","11045127","CIUSSS du Saguenay–Lac-Saint-Jean","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L04C04","L04C04","17","","04","04","0.00",0.00,,
"AS480G",2018-04-01,2019-03-31,"02","11045127","CIUSSS du Saguenay–Lac-Saint-Jean","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L04C05","L04C05","17","","04","05","0.00",0.00,,
"AS480G",2018-04-01,2019-03-31,"02","11045127","CIUSSS du Saguenay–Lac-Saint-Jean","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L04C06","L04C06","17","","04","06","2.00",2.00,,
"AS480G",2018-04-01,2019-03-31,"02","11045127","CIUSSS du Saguenay–Lac-Saint-Jean","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L05C01","L05C01","17","","05","01","0.00",0.00,,
"AS480G",2018-04-01,2019-03-31,"02","11045127","CIUSSS du Saguenay–Lac-Saint-Jean","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L05C02","L05C02","17","","05","02","0.00",0.00,,
"AS480G",2018-04-01,2019-03-31,"02","11045127","CIUSSS du Saguenay–Lac-Saint-Jean","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L05C03","L05C03","17","","05","03","0.00",0.00,,
"AS480G",2018-04-01,2019-03-31,"02","11045127","CIUSSS du Saguenay–Lac-Saint-Jean","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L05C04","L05C04","17","","05","04","0.00",0.00,,
"AS480G",2018-04-01,2019-03-31,"02","11045127","CIUSSS du Saguenay–Lac-Saint-Jean","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L05C05","L05C05","17","","05","05","0.00",0.00,,
"AS480G",2018-04-01,2019-03-31,"02","11045127","CIUSSS du Saguenay–Lac-Saint-Jean","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L05C06","L05C06","17","","05","06","0.00",0.00,,
"AS480G",2018-04-01,2019-03-31,"02","11045127","CIUSSS du Saguenay–Lac-Saint-Jean","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L06C01","L06C01","17","","06","01","5.00",5.00,,
"AS480G",2018-04-01,2019-03-31,"02","11045127","CIUSSS du Saguenay–Lac-Saint-Jean","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L06C02","L06C02","17","","06","02","3.00",3.00,,
"AS480G",2018-04-01,2019-03-31,"02","11045127","CIUSSS du Saguenay–Lac-Saint-Jean","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L06C03","L06C03","17","","06","03","9.00",9.00,,
"AS480G",2018-04-01,2019-03-31,"02","11045127","CIUSSS du Saguenay–Lac-Saint-Jean","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L06C04","L06C04","17","","06","04","1.00",1.00,,
"AS480G",2018-04-01,2019-03-31,"02","11045127","CIUSSS du Saguenay–Lac-Saint-Jean","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L06C05","L06C05","17","","06","05","0.00",0.00,,
"AS480G",2018-04-01,2019-03-31,"02","11045127","CIUSSS du Saguenay–Lac-Saint-Jean","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L06C06","L06C06","17","","06","06","18.00",18.00,,
"AS480G",2018-04-01,2019-03-31,"02","11045127","CIUSSS du Saguenay–Lac-Saint-Jean","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L07C01","L07C01","17","","07","01","0.00",0.00,,
"AS480G",2018-04-01,2019-03-31,"02","11045127","CIUSSS du Saguenay–Lac-Saint-Jean","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L07C02","L07C02","17","","07","02","0.00",0.00,,
"AS480G",2018-04-01,2019-03-31,"02","11045127","CIUSSS du Saguenay–Lac-Saint-Jean","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L07C03","L07C03","17","","07","03","0.00",0.00,,
"AS480G",2018-04-01,2019-03-31,"02","11045127","CIUSSS du Saguenay–Lac-Saint-Jean","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L07C04","L07C04","17","","07","04","0.00",0.00,,
"AS480G",2018-04-01,2019-03-31,"02","11045127","CIUSSS du Saguenay–Lac-Saint-Jean","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L07C05","L07C05","17","","07","05","0.00",0.00,,
"AS480G",2018-04-01,2019-03-31,"02","11045127","CIUSSS du Saguenay–Lac-Saint-Jean","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L07C06","L07C06","17","","07","06","0.00",0.00,,
"AS480G",2018-04-01,2019-03-31,"02","11045127","CIUSSS du Saguenay–Lac-Saint-Jean","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L08C01","L08C01","17","","08","01","0.00",0.00,,
"AS480G",2018-04-01,2019-03-31,"02","11045127","CIUSSS du Saguenay–Lac-Saint-Jean","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L08C02","L08C02","17","","08","02","0.00",0.00,,
"AS480G",2018-04-01,2019-03-31,"02","11045127","CIUSSS du Saguenay–Lac-Saint-Jean","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L08C03","L08C03","17","","08","03","0.00",0.00,,
"AS480G",2018-04-01,2019-03-31,"02","11045127","CIUSSS du Saguenay–Lac-Saint-Jean","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L08C04","L08C04","17","","08","04","0.00",0.00,,
"AS480G",2018-04-01,2019-03-31,"02","11045127","CIUSSS du Saguenay–Lac-Saint-Jean","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L08C05","L08C05","17","","08","05","0.00",0.00,,
"AS480G",2018-04-01,2019-03-31,"02","11045127","CIUSSS du Saguenay–Lac-Saint-Jean","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L08C06","L08C06","17","","08","06","0.00",0.00,,
"AS480G",2018-04-01,2019-03-31,"02","11045127","CIUSSS du Saguenay–Lac-Saint-Jean","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L09C05","L09C05","17","","09","05","8.00",8.00,,
"AS480G",2018-04-01,2019-03-31,"02","11045127","CIUSSS du Saguenay–Lac-Saint-Jean","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L09C06","L09C06","17","","09","06","8.00",8.00,,
"AS480G",2018-04-01,2019-03-31,"02","11045127","CIUSSS du Saguenay–Lac-Saint-Jean","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L10C01","L10C01","17","","10","01","0.00",0.00,,
"AS480G",2018-04-01,2019-03-31,"02","11045127","CIUSSS du Saguenay–Lac-Saint-Jean","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L10C02","L10C02","17","","10","02","0.00",0.00,,
"AS480G",2018-04-01,2019-03-31,"02","11045127","CIUSSS du Saguenay–Lac-Saint-Jean","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P17L10C03","L10C03","17","","10","03","0.00",0.00,,
