"Rapport","DateDebutAnneeFinanciere","DateFinAnneeFinanciere","RSS","NoEtablissement","NomEtablissement","PLC","LC","Page","SousPage","Ligne","Colonne","ValeurSaisie","Chiffre","NoInstallation","NomInstallation"
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L03C01","L03C01","9","","03","01","2.00",2.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L03C02","L03C02","9","","03","02","0.00",0.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L03C03","L03C03","9","","03","03","1.00",1.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L03C04","L03C04","9","","03","04","1.00",1.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L03C05","L03C05","9","","03","05","1.00",1.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L03C06","L03C06","9","","03","06","1.00",1.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L03C07","L03C07","9","","03","07","0.00",0.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L03C08","L03C08","9","","03","08","0.00",0.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L03C09","L03C09","9","","03","09","6.00",6.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L04C01","L04C01","9","","04","01","1.00",1.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L04C02","L04C02","9","","04","02","1.00",1.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L04C03","L04C03","9","","04","03","1.00",1.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L04C04","L04C04","9","","04","04","0.00",0.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L04C05","L04C05","9","","04","05","0.00",0.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L04C06","L04C06","9","","04","06","1.00",1.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L04C07","L04C07","9","","04","07","0.00",0.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L04C08","L04C08","9","","04","08","0.00",0.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L04C09","L04C09","9","","04","09","4.00",4.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L05C01","L05C01","9","","05","01","2.00",2.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L05C02","L05C02","9","","05","02","5.00",5.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L05C03","L05C03","9","","05","03","4.00",4.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L05C04","L05C04","9","","05","04","1.00",1.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L05C05","L05C05","9","","05","05","2.00",2.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L05C06","L05C06","9","","05","06","1.00",1.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L05C07","L05C07","9","","05","07","0.00",0.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L05C08","L05C08","9","","05","08","0.00",0.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L05C09","L05C09","9","","05","09","15.00",15.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L06C01","L06C01","9","","06","01","3.00",3.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L06C02","L06C02","9","","06","02","19.00",19.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L06C03","L06C03","9","","06","03","10.00",10.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L06C04","L06C04","9","","06","04","5.00",5.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L06C05","L06C05","9","","06","05","18.00",18.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L06C06","L06C06","9","","06","06","15.00",15.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L06C07","L06C07","9","","06","07","0.00",0.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L06C08","L06C08","9","","06","08","0.00",0.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L06C09","L06C09","9","","06","09","70.00",70.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L07C01","L07C01","9","","07","01","2.00",2.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L07C02","L07C02","9","","07","02","15.00",15.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L07C03","L07C03","9","","07","03","6.00",6.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L07C04","L07C04","9","","07","04","2.00",2.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L07C05","L07C05","9","","07","05","11.00",11.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L07C06","L07C06","9","","07","06","4.00",4.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L07C07","L07C07","9","","07","07","0.00",0.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L07C08","L07C08","9","","07","08","0.00",0.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L07C09","L07C09","9","","07","09","40.00",40.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L08C01","L08C01","9","","08","01","1.00",1.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L08C02","L08C02","9","","08","02","4.00",4.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L08C03","L08C03","9","","08","03","4.00",4.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L08C04","L08C04","9","","08","04","3.00",3.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L08C05","L08C05","9","","08","05","7.00",7.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L08C06","L08C06","9","","08","06","11.00",11.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L08C07","L08C07","9","","08","07","0.00",0.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L08C08","L08C08","9","","08","08","0.00",0.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L08C09","L08C09","9","","08","09","30.00",30.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L09C01","L09C01","9","","09","01","0.00",0.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L09C02","L09C02","9","","09","02","1.00",1.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L09C03","L09C03","9","","09","03","0.00",0.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L09C04","L09C04","9","","09","04","0.00",0.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L09C05","L09C05","9","","09","05","1.00",1.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L09C06","L09C06","9","","09","06","1.00",1.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L09C07","L09C07","9","","09","07","0.00",0.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L09C08","L09C08","9","","09","08","0.00",0.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L09C09","L09C09","9","","09","09","3.00",3.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L10C01","L10C01","9","","10","01","904.00",904.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L10C02","L10C02","9","","10","02","2279.00",2279.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L10C03","L10C03","9","","10","03","330.00",330.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L10C04","L10C04","9","","10","04","327.00",327.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L10C05","L10C05","9","","10","05","646.00",646.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L10C06","L10C06","9","","10","06","936.00",936.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L10C07","L10C07","9","","10","07","0.00",0.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L10C08","L10C08","9","","10","08","0.00",0.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L10C09","L10C09","9","","10","09","5422.00",5422.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L11C01","L11C01","9","","11","01","1.00",1.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L11C02","L11C02","9","","11","02","3.00",3.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L11C03","L11C03","9","","11","03","2.00",2.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L11C04","L11C04","9","","11","04","2.00",2.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L11C05","L11C05","9","","11","05","8.00",8.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L11C06","L11C06","9","","11","06","14.00",14.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L11C07","L11C07","9","","11","07","0.00",0.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L11C08","L11C08","9","","11","08","0.00",0.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L11C09","L11C09","9","","11","09","30.00",30.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L12C01","L12C01","9","","12","01","0.00",0.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L12C02","L12C02","9","","12","02","1.00",1.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L12C03","L12C03","9","","12","03","2.00",2.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L12C04","L12C04","9","","12","04","0.00",0.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L12C05","L12C05","9","","12","05","4.00",4.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L12C06","L12C06","9","","12","06","4.00",4.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L12C07","L12C07","9","","12","07","0.00",0.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L12C08","L12C08","9","","12","08","0.00",0.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L12C09","L12C09","9","","12","09","11.00",11.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L13C01","L13C01","9","","13","01","1.00",1.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L13C02","L13C02","9","","13","02","2.00",2.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L13C03","L13C03","9","","13","03","0.00",0.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L13C04","L13C04","9","","13","04","2.00",2.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L13C05","L13C05","9","","13","05","4.00",4.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L13C06","L13C06","9","","13","06","10.00",10.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L13C07","L13C07","9","","13","07","0.00",0.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L13C08","L13C08","9","","13","08","0.00",0.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L13C09","L13C09","9","","13","09","19.00",19.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L14C01","L14C01","9","","14","01","0.00",0.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L14C02","L14C02","9","","14","02","0.00",0.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L14C03","L14C03","9","","14","03","0.00",0.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L14C04","L14C04","9","","14","04","0.00",0.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L14C05","L14C05","9","","14","05","0.00",0.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L14C06","L14C06","9","","14","06","1.00",1.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L14C07","L14C07","9","","14","07","0.00",0.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L14C08","L14C08","9","","14","08","0.00",0.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L14C09","L14C09","9","","14","09","1.00",1.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L15C01","L15C01","9","","15","01","2.00",2.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L15C02","L15C02","9","","15","02","143.00",143.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L15C03","L15C03","9","","15","03","30.00",30.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L15C04","L15C04","9","","15","04","24.00",24.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L15C05","L15C05","9","","15","05","37.00",37.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L15C06","L15C06","9","","15","06","839.00",839.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L15C07","L15C07","9","","15","07","0.00",0.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L15C08","L15C08","9","","15","08","0.00",0.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L15C09","L15C09","9","","15","09","1075.00",1075.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L16C01","L16C01","9","","16","01","0.00",0.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L16C02","L16C02","9","","16","02","1.00",1.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L16C03","L16C03","9","","16","03","0.00",0.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L16C04","L16C04","9","","16","04","1.00",1.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L16C05","L16C05","9","","16","05","2.00",2.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L16C06","L16C06","9","","16","06","4.00",4.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L17C01","L17C01","9","","17","01","0.00",0.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L17C02","L17C02","9","","17","02","42.00",42.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L17C03","L17C03","9","","17","03","0.00",0.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L17C04","L17C04","9","","17","04","447.00",447.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L17C05","L17C05","9","","17","05","475.00",475.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L17C06","L17C06","9","","17","06","964.00",964.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L18C01","L18C01","9","","18","01","0.00",0.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L18C02","L18C02","9","","18","02","12.00",12.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L18C03","L18C03","9","","18","03","0.00",0.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L18C04","L18C04","9","","18","04","47.00",47.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L18C05","L18C05","9","","18","05","43.00",43.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L18C06","L18C06","9","","18","06","102.00",102.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L19C01","L19C01","9","","19","01","0.00",0.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L19C02","L19C02","9","","19","02","0.00",0.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L19C03","L19C03","9","","19","03","0.00",0.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L19C04","L19C04","9","","19","04","0.00",0.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L19C05","L19C05","9","","19","05","2.00",2.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L19C06","L19C06","9","","19","06","2.00",2.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L20C01","L20C01","9","","20","01","0.00",0.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L20C02","L20C02","9","","20","02","1.00",1.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L20C03","L20C03","9","","20","03","0.00",0.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L20C04","L20C04","9","","20","04","1.00",1.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L20C05","L20C05","9","","20","05","0.00",0.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L20C06","L20C06","9","","20","06","2.00",2.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L21C01","L21C01","9","","21","01","0.00",0.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L21C02","L21C02","9","","21","02","0.00",0.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L21C03","L21C03","9","","21","03","0.00",0.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L21C04","L21C04","9","","21","04","0.00",0.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L21C05","L21C05","9","","21","05","2.00",2.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L21C06","L21C06","9","","21","06","2.00",2.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L22C01","L22C01","9","","22","01","0.00",0.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L22C02","L22C02","9","","22","02","16.00",16.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L22C03","L22C03","9","","22","03","8.00",8.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L22C04","L22C04","9","","22","04","4.00",4.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L22C05","L22C05","9","","22","05","10.00",10.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L22C06","L22C06","9","","22","06","1.00",1.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L22C07","L22C07","9","","22","07","0.00",0.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L22C08","L22C08","9","","22","08","0.00",0.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L22C09","L22C09","9","","22","09","39.00",39.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L23C01","L23C01","9","","23","01","0.00",0.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L23C02","L23C02","9","","23","02","14.00",14.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L23C03","L23C03","9","","23","03","5.00",5.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L23C04","L23C04","9","","23","04","2.00",2.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L23C05","L23C05","9","","23","05","7.00",7.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L23C06","L23C06","9","","23","06","0.00",0.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L23C07","L23C07","9","","23","07","0.00",0.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L23C08","L23C08","9","","23","08","0.00",0.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L23C09","L23C09","9","","23","09","28.00",28.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L24C01","L24C01","9","","24","01","0.00",0.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L24C02","L24C02","9","","24","02","2.00",2.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L24C03","L24C03","9","","24","03","3.00",3.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L24C04","L24C04","9","","24","04","2.00",2.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L24C05","L24C05","9","","24","05","3.00",3.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L24C06","L24C06","9","","24","06","1.00",1.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L24C07","L24C07","9","","24","07","0.00",0.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L24C08","L24C08","9","","24","08","0.00",0.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L24C09","L24C09","9","","24","09","11.00",11.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L25C01","L25C01","9","","25","01","0.00",0.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L25C02","L25C02","9","","25","02","1.00",1.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L25C03","L25C03","9","","25","03","0.00",0.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L25C04","L25C04","9","","25","04","0.00",0.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L25C05","L25C05","9","","25","05","1.00",1.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L25C06","L25C06","9","","25","06","0.00",0.00,,
"AS485",2019-04-01,2020-03-31,"11","11044088","CISSS DES ÎLES","P09L25C07","L25C07","9","","25","07","0.00",0.00,,
