"Rapport","DateDebutAnneeFinanciere","DateFinAnneeFinanciere","RSS","NoEtablissement","NomEtablissement","PLC","LC","Page","SousPage","Ligne","Colonne","ValeurSaisie","Chiffre","NoInstallation","NomInstallation"
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P04-0L06C04","L06C04","4","0","06","04","1.00",1.00,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P04-0L06C05","L06C05","4","0","06","05","0.00",0.00,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P04-0L06C06","L06C06","4","0","06","06","7.00",7.00,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P04-0L06C07","L06C07","4","0","06","07","41.00",41.00,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P04-0L07C07","L07C07","4","0","07","07","74.00",74.00,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P04-0L08C01","L08C01","4","0","08","01","41.37",41.37,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P04-0L08C02","L08C02","4","0","08","02","32.57",32.57,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P04-0L08C03","L08C03","4","0","08","03","38.62",38.62,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P04-0L08C04","L08C04","4","0","08","04","41.50",41.50,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P04-0L08C05","L08C05","4","0","08","05","63.50",63.50,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P04-0L08C06","L08C06","4","0","08","06","36.68",36.68,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P04-0L08C07","L08C07","4","0","08","07","38.74",38.74,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P04-0L09C01","L09C01","4","0","09","01","509.00",509.00,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P04-0L09C02","L09C02","4","0","09","02","112.00",112.00,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P04-0L09C03","L09C03","4","0","09","03","57.00",57.00,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P04-0L09C04","L09C04","4","0","09","04","76.00",76.00,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P04-0L09C05","L09C05","4","0","09","05","0.00",0.00,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P04-0L09C06","L09C06","4","0","09","06","201.00",201.00,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P04-0L09C07","L09C07","4","0","09","07","955.00",955.00,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P04-0L10C01","L10C01","4","0","10","01","34.24",34.24,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P04-0L10C02","L10C02","4","0","10","02","19.02",19.02,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P04-0L10C03","L10C03","4","0","10","03","23.03",23.03,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P04-0L10C04","L10C04","4","0","10","04","25.68",25.68,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P04-0L10C05","L10C05","4","0","10","05","0.00",0.00,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P04-0L10C06","L10C06","4","0","10","06","30.11",30.11,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P04-0L10C07","L10C07","4","0","10","07","30.53",30.53,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P04-0L11C01","L11C01","4","0","11","01","174.65",174.65,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P04-0L11C02","L11C02","4","0","11","02","166.79",166.79,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P04-0L11C03","L11C03","4","0","11","03","182.16",182.16,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P04-0L11C04","L11C04","4","0","11","04","98.04",98.04,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P04-0L11C05","L11C05","4","0","11","05","0.00",0.00,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P04-0L11C06","L11C06","4","0","11","06","150.09",150.09,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P04-0L11C07","L11C07","4","0","11","07","162.45",162.45,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P04-0L12C01","L12C01","4","0","12","01","476.00",476.00,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P04-0L12C02","L12C02","4","0","12","02","98.00",98.00,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P04-0L12C03","L12C03","4","0","12","03","53.00",53.00,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P04-0L12C04","L12C04","4","0","12","04","71.00",71.00,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P04-0L12C05","L12C05","4","0","12","05","1.00",1.00,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P04-0L12C06","L12C06","4","0","12","06","207.00",207.00,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P04-0L12C07","L12C07","4","0","12","07","906.00",906.00,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P04-0L13C01","L13C01","4","0","13","01","27.45",27.45,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P04-0L13C02","L13C02","4","0","13","02","28.13",28.13,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P04-0L13C03","L13C03","4","0","13","03","29.40",29.40,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P04-0L13C04","L13C04","4","0","13","04","28.37",28.37,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P04-0L13C05","L13C05","4","0","13","05","9.00",9.00,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P04-0L13C06","L13C06","4","0","13","06","27.50",27.50,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P04-0L13C07","L13C07","4","0","13","07","27.70",27.70,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P04-0L14C01","L14C01","4","0","14","01","29.26",29.26,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P04-0L14C02","L14C02","4","0","14","02","24.98",24.98,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P04-0L14C03","L14C03","4","0","14","03","24.10",24.10,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P04-0L14C04","L14C04","4","0","14","04","20.39",20.39,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P04-0L14C05","L14C05","4","0","14","05","35.33",35.33,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P04-0L14C06","L14C06","4","0","14","06","24.50",24.50,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P04-0L14C07","L14C07","4","0","14","07","26.76",26.76,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P08-0L01C01","L01C01","8","0","01","01","48.00",48.00,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P08-0L02C01","L02C01","8","0","02","01","58.00",58.00,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P08-0L03C01","L03C01","8","0","03","01","226.00",226.00,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P09-0L01C01","L01C01","9","0","01","01","2.00",2.00,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P09-0L02C01","L02C01","9","0","02","01","0.00",0.00,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P09-0L03C01","L03C01","9","0","03","01","0.00",0.00,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P09-0L04C01","L04C01","9","0","04","01","11.00",11.00,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P09-0L05C01","L05C01","9","0","05","01","37.00",37.00,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P09-0L06C01","L06C01","9","0","06","01","14.00",14.00,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P09-0L07C01","L07C01","9","0","07","01","87.00",87.00,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P09-0L08C01","L08C01","9","0","08","01","84.00",84.00,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P09-0L09C01","L09C01","9","0","09","01","0.00",0.00,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P09-0L10C01","L10C01","9","0","10","01","8.00",8.00,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P09-0L11C01","L11C01","9","0","11","01","243.00",243.00,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P09-0L12C01","L12C01","9","0","12","01","183.00",183.00,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P10-0L01C01","L01C01","10","0","01","01","11.38",11.38,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P10-0L02C01","L02C01","10","0","02","01","46.73",46.73,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P10-0L03C01","L03C01","10","0","03","01","50.24",50.24,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P10-0L04C01","L04C01","10","0","04","01","22.69",22.69,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P10-0L05C01","L05C01","10","0","05","01","92.34",92.34,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P10-0L06C01","L06C01","10","0","06","01","87.91",87.91,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P10-0L07C01","L07C01","10","0","07","01","76.39",76.39,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P10-0L08C01","L08C01","10","0","08","01","80.60",80.60,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P11-0L01C01","L01C01","11","0","01","01","1644.00",1644.00,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P11-0L02C01","L02C01","11","0","02","01","908.00",908.00,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P11-0L03C01","L03C01","11","0","03","01","2552.00",2552.00,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P11-0L04C01","L04C01","11","0","04","01","7.00",7.00,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P11-0L05C01","L05C01","11","0","05","01","0.00",0.00,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P11-0L06C01","L06C01","11","0","06","01","7.00",7.00,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P11-0L07C01","L07C01","11","0","07","01","4.00",4.00,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P11-0L08C01","L08C01","11","0","08","01","16.00",16.00,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P11-0L10C01","L10C01","11","0","10","01","20.00",20.00,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P11-0L11C01","L11C01","11","0","11","01","151.00",151.00,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P11-0L12C01","L12C01","11","0","12","01","11.00",11.00,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P11-0L13C01","L13C01","11","0","13","01","10.00",10.00,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P11-0L14C01","L14C01","11","0","14","01","172.00",172.00,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P12-0L01C02","L01C02","12","0","01","02","0.00",0.00,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P12-0L02C02","L02C02","12","0","02","02","0.00",0.00,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P12-0L03C02","L03C02","12","0","03","02","0.00",0.00,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P12-0L04C02","L04C02","12","0","04","02","0.00",0.00,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P12-0L05C02","L05C02","12","0","05","02","0.00",0.00,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P12-0L06C02","L06C02","12","0","06","02","0.00",0.00,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P12-0L07C02","L07C02","12","0","07","02","0.00",0.00,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P12-0L08C02","L08C02","12","0","08","02","0.00",0.00,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P12-0L09C01","L09C01","12","0","09","01","22.40",22.40,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P12-0L10C01","L10C01","12","0","10","01","45.00",45.00,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P12-0L11C01","L11C01","12","0","11","01","165.73",165.73,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P12-0L12C01","L12C01","12","0","12","01","96.00",96.00,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P12-0L13C01","L13C01","12","0","13","01","63.00",63.00,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P12-0L14C01","L14C01","12","0","14","01","116.00",116.00,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P12-0L18C01","L18C01","12","0","18","01","201.00",201.00,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P12-0L18C02","L18C02","12","0","18","02","201.00",201.00,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P12-0L19C01","L19C01","12","0","19","01","70.00",70.00,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P12-0L19C02","L19C02","12","0","19","02","70.00",70.00,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P12-0L20C01","L20C01","12","0","20","01","94.00",94.00,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P12-0L20C02","L20C02","12","0","20","02","94.00",94.00,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P12-0L21C01","L21C01","12","0","21","01","1.00",1.00,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P12-0L21C02","L21C02","12","0","21","02","1.00",1.00,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P12-0L22C01","L22C01","12","0","22","01","23.00",23.00,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P12-0L22C02","L22C02","12","0","22","02","23.00",23.00,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P12-0L23C01","L23C01","12","0","23","01","4.00",4.00,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P12-0L23C02","L23C02","12","0","23","02","4.00",4.00,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P12-0L25C01","L25C01","12","0","25","01","393.00",393.00,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P12-0L25C02","L25C02","12","0","25","02","393.00",393.00,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P12-0L27C01","L27C01","12","0","27","01","47.00",47.00,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P12-0L28C01","L28C01","12","0","28","01","42.00",42.00,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P12-0L29C01","L29C01","12","0","29","01","19.00",19.00,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P12-0L30C01","L30C01","12","0","30","01","9.00",9.00,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P12-0L31C01","L31C01","12","0","31","01","38.00",38.00,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P12-0L32C01","L32C01","12","0","32","01","34.00",34.00,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P12-0L33C01","L33C01","12","0","33","01","2.00",2.00,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P12-0L34C01","L34C01","12","0","34","01","0.00",0.00,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P14-0L01C01","L01C01","14","0","01","01","0.00",0.00,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P14-0L01C02","L01C02","14","0","01","02","3.00",3.00,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P14-0L01C03","L01C03","14","0","01","03","1.00",1.00,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P14-0L02C01","L02C01","14","0","02","01","47.00",47.00,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P14-0L03C01","L03C01","14","0","03","01","23.00",23.00,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P16-0L01C01","L01C01","16","0","01","01","3643.00",3643.00,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P16-0L02C01","L02C01","16","0","02","01","180.00",180.00,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P16-0L03C01","L03C01","16","0","03","01","3823.00",3823.00,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P16-0L04C01","L04C01","16","0","04","01","2603.00",2603.00,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P16-0L05C01","L05C01","16","0","05","01","145.00",145.00,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P16-0L06C01","L06C01","16","0","06","01","2748.00",2748.00,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P17-0L01C01","L01C01","17","0","01","01","5.00",5.00,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P17-0L01C02","L01C02","17","0","01","02","36.00",36.00,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P17-0L01C03","L01C03","17","0","01","03","29.00",29.00,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P17-0L01C04","L01C04","17","0","01","04","19.00",19.00,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P17-0L01C05","L01C05","17","0","01","05","13.00",13.00,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P17-0L01C06","L01C06","17","0","01","06","102.00",102.00,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P17-0L02C01","L02C01","17","0","02","01","2.00",2.00,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P17-0L02C02","L02C02","17","0","02","02","0.00",0.00,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P17-0L02C03","L02C03","17","0","02","03","0.00",0.00,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P17-0L02C04","L02C04","17","0","02","04","0.00",0.00,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P17-0L02C05","L02C05","17","0","02","05","0.00",0.00,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P17-0L02C06","L02C06","17","0","02","06","2.00",2.00,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P17-0L03C01","L03C01","17","0","03","01","5.00",5.00,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P17-0L03C02","L03C02","17","0","03","02","6.00",6.00,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P17-0L03C03","L03C03","17","0","03","03","1.00",1.00,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P17-0L03C04","L03C04","17","0","03","04","2.00",2.00,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P17-0L03C05","L03C05","17","0","03","05","0.00",0.00,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P17-0L03C06","L03C06","17","0","03","06","14.00",14.00,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P17-0L04C01","L04C01","17","0","04","01","9.00",9.00,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P17-0L04C02","L04C02","17","0","04","02","3.00",3.00,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P17-0L04C03","L04C03","17","0","04","03","4.00",4.00,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P17-0L04C04","L04C04","17","0","04","04","4.00",4.00,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P17-0L04C05","L04C05","17","0","04","05","0.00",0.00,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P17-0L04C06","L04C06","17","0","04","06","20.00",20.00,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P17-0L05C01","L05C01","17","0","05","01","0.00",0.00,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P17-0L05C02","L05C02","17","0","05","02","0.00",0.00,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P17-0L05C03","L05C03","17","0","05","03","0.00",0.00,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P17-0L05C04","L05C04","17","0","05","04","0.00",0.00,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P17-0L05C05","L05C05","17","0","05","05","0.00",0.00,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P17-0L05C06","L05C06","17","0","05","06","0.00",0.00,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P17-0L06C01","L06C01","17","0","06","01","16.00",16.00,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P17-0L06C02","L06C02","17","0","06","02","9.00",9.00,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P17-0L06C03","L06C03","17","0","06","03","5.00",5.00,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P17-0L06C04","L06C04","17","0","06","04","6.00",6.00,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P17-0L06C05","L06C05","17","0","06","05","0.00",0.00,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P17-0L06C06","L06C06","17","0","06","06","36.00",36.00,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P17-0L07C01","L07C01","17","0","07","01","0.00",0.00,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P17-0L07C02","L07C02","17","0","07","02","0.00",0.00,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P17-0L07C03","L07C03","17","0","07","03","0.00",0.00,,
"AS480G",2022-04-01,2023-03-31,"05","11045150","CIUSSS de l'Estrie – CHUS","P17-0L07C04","L07C04","17","0","07","04","0.00",0.00,,
