"Rapport","DateDebutAnneeFinanciere","DateFinAnneeFinanciere","RSS","NoEtablissement","NomEtablissement","Statut","ModFin","Missions","PLC","LC","Page","SousPage","Ligne","Colonne","ValeurSaisie","Chiffre","NoInstallation","NomInstallation"
"AS481",2018-04-01,2019-03-31,"09","11045234","CISSS de la Côte-Nord","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P03L09C03","L09C03","3","","09","03","1.00",1.00,,
"AS481",2018-04-01,2019-03-31,"09","11045234","CISSS de la Côte-Nord","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P03L09C04","L09C04","3","","09","04","12.00",12.00,,
"AS481",2018-04-01,2019-03-31,"09","11045234","CISSS de la Côte-Nord","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P03L09C05","L09C05","3","","09","05","2.00",2.00,,
"AS481",2018-04-01,2019-03-31,"09","11045234","CISSS de la Côte-Nord","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P03L09C06","L09C06","3","","09","06","18.00",18.00,,
"AS481",2018-04-01,2019-03-31,"09","11045234","CISSS de la Côte-Nord","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P03L10C01","L10C01","3","","10","01","0.00",0.00,,
"AS481",2018-04-01,2019-03-31,"09","11045234","CISSS de la Côte-Nord","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P03L10C02","L10C02","3","","10","02","3.00",3.00,,
"AS481",2018-04-01,2019-03-31,"09","11045234","CISSS de la Côte-Nord","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P03L10C03","L10C03","3","","10","03","5.00",5.00,,
"AS481",2018-04-01,2019-03-31,"09","11045234","CISSS de la Côte-Nord","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P03L10C04","L10C04","3","","10","04","11.00",11.00,,
"AS481",2018-04-01,2019-03-31,"09","11045234","CISSS de la Côte-Nord","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P03L10C05","L10C05","3","","10","05","3.00",3.00,,
"AS481",2018-04-01,2019-03-31,"09","11045234","CISSS de la Côte-Nord","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P03L10C06","L10C06","3","","10","06","22.00",22.00,,
"AS481",2018-04-01,2019-03-31,"09","11045234","CISSS de la Côte-Nord","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P03L11C01","L11C01","3","","11","01","2.00",2.00,,
"AS481",2018-04-01,2019-03-31,"09","11045234","CISSS de la Côte-Nord","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P03L11C02","L11C02","3","","11","02","4.00",4.00,,
"AS481",2018-04-01,2019-03-31,"09","11045234","CISSS de la Côte-Nord","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P03L11C03","L11C03","3","","11","03","6.00",6.00,,
"AS481",2018-04-01,2019-03-31,"09","11045234","CISSS de la Côte-Nord","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P03L11C04","L11C04","3","","11","04","23.00",23.00,,
"AS481",2018-04-01,2019-03-31,"09","11045234","CISSS de la Côte-Nord","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P03L11C05","L11C05","3","","11","05","5.00",5.00,,
"AS481",2018-04-01,2019-03-31,"09","11045234","CISSS de la Côte-Nord","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P03L11C06","L11C06","3","","11","06","40.00",40.00,,
"AS481",2018-04-01,2019-03-31,"09","11045234","CISSS de la Côte-Nord","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P03L12C01","L12C01","3","","12","01","0.00",0.00,,
"AS481",2018-04-01,2019-03-31,"09","11045234","CISSS de la Côte-Nord","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P03L12C02","L12C02","3","","12","02","3.00",3.00,,
"AS481",2018-04-01,2019-03-31,"09","11045234","CISSS de la Côte-Nord","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P03L12C03","L12C03","3","","12","03","3.00",3.00,,
"AS481",2018-04-01,2019-03-31,"09","11045234","CISSS de la Côte-Nord","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P03L12C04","L12C04","3","","12","04","18.00",18.00,,
"AS481",2018-04-01,2019-03-31,"09","11045234","CISSS de la Côte-Nord","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P03L12C05","L12C05","3","","12","05","3.00",3.00,,
"AS481",2018-04-01,2019-03-31,"09","11045234","CISSS de la Côte-Nord","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P03L12C06","L12C06","3","","12","06","27.00",27.00,,
"AS481",2018-04-01,2019-03-31,"09","11045234","CISSS de la Côte-Nord","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P03L13C01","L13C01","3","","13","01","2.00",2.00,,
"AS481",2018-04-01,2019-03-31,"09","11045234","CISSS de la Côte-Nord","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P03L13C02","L13C02","3","","13","02","1.00",1.00,,
"AS481",2018-04-01,2019-03-31,"09","11045234","CISSS de la Côte-Nord","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P03L13C03","L13C03","3","","13","03","3.00",3.00,,
"AS481",2018-04-01,2019-03-31,"09","11045234","CISSS de la Côte-Nord","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P03L13C04","L13C04","3","","13","04","5.00",5.00,,
"AS481",2018-04-01,2019-03-31,"09","11045234","CISSS de la Côte-Nord","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P03L13C05","L13C05","3","","13","05","2.00",2.00,,
"AS481",2018-04-01,2019-03-31,"09","11045234","CISSS de la Côte-Nord","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P03L13C06","L13C06","3","","13","06","13.00",13.00,,
"AS481",2018-04-01,2019-03-31,"09","11045234","CISSS de la Côte-Nord","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P03L14C01","L14C01","3","","14","01","0.00",0.00,,
"AS481",2018-04-01,2019-03-31,"09","11045234","CISSS de la Côte-Nord","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P03L14C02","L14C02","3","","14","02","0.00",0.00,,
"AS481",2018-04-01,2019-03-31,"09","11045234","CISSS de la Côte-Nord","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P03L14C03","L14C03","3","","14","03","1.00",1.00,,
"AS481",2018-04-01,2019-03-31,"09","11045234","CISSS de la Côte-Nord","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P03L14C04","L14C04","3","","14","04","1.00",1.00,,
"AS481",2018-04-01,2019-03-31,"09","11045234","CISSS de la Côte-Nord","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P03L14C05","L14C05","3","","14","05","1.00",1.00,,
"AS481",2018-04-01,2019-03-31,"09","11045234","CISSS de la Côte-Nord","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P03L14C06","L14C06","3","","14","06","3.00",3.00,,
"AS481",2018-04-01,2019-03-31,"09","11045234","CISSS de la Côte-Nord","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P03L15C01","L15C01","3","","15","01","2.00",2.00,,
"AS481",2018-04-01,2019-03-31,"09","11045234","CISSS de la Côte-Nord","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P03L15C02","L15C02","3","","15","02","1.00",1.00,,
"AS481",2018-04-01,2019-03-31,"09","11045234","CISSS de la Côte-Nord","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P03L15C03","L15C03","3","","15","03","2.00",2.00,,
"AS481",2018-04-01,2019-03-31,"09","11045234","CISSS de la Côte-Nord","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P03L15C04","L15C04","3","","15","04","4.00",4.00,,
"AS481",2018-04-01,2019-03-31,"09","11045234","CISSS de la Côte-Nord","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P03L15C05","L15C05","3","","15","05","1.00",1.00,,
"AS481",2018-04-01,2019-03-31,"09","11045234","CISSS de la Côte-Nord","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P03L15C06","L15C06","3","","15","06","10.00",10.00,,
"AS481",2018-04-01,2019-03-31,"09","11045234","CISSS de la Côte-Nord","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P03L16C01","L16C01","3","","16","01","9.00",9.00,,
"AS481",2018-04-01,2019-03-31,"09","11045234","CISSS de la Côte-Nord","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P03L16C02","L16C02","3","","16","02","8.00",8.00,,
"AS481",2018-04-01,2019-03-31,"09","11045234","CISSS de la Côte-Nord","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P08L01C01","L01C01","8","","01","01","3.84",3.84,,
"AS481",2018-04-01,2019-03-31,"09","11045234","CISSS de la Côte-Nord","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P08L01C03","L01C03","8","","01","03","3.84",3.84,,
"AS481",2018-04-01,2019-03-31,"09","11045234","CISSS de la Côte-Nord","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P08L02C01","L02C01","8","","02","01","1.00",1.00,,
"AS481",2018-04-01,2019-03-31,"09","11045234","CISSS de la Côte-Nord","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P08L02C02","L02C02","8","","02","02","2.40",2.40,,
"AS481",2018-04-01,2019-03-31,"09","11045234","CISSS de la Côte-Nord","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P08L02C03","L02C03","8","","02","03","3.40",3.40,,
"AS481",2018-04-01,2019-03-31,"09","11045234","CISSS de la Côte-Nord","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P08L07C01","L07C01","8","","07","01","1.00",1.00,,
"AS481",2018-04-01,2019-03-31,"09","11045234","CISSS de la Côte-Nord","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P08L07C02","L07C02","8","","07","02","1.00",1.00,,
"AS481",2018-04-01,2019-03-31,"09","11045234","CISSS de la Côte-Nord","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P08L07C03","L07C03","8","","07","03","2.00",2.00,,
"AS481",2018-04-01,2019-03-31,"09","11045234","CISSS de la Côte-Nord","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P08L08C01","L08C01","8","","08","01","3.70",3.70,,
"AS481",2018-04-01,2019-03-31,"09","11045234","CISSS de la Côte-Nord","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P08L08C02","L08C02","8","","08","02","13.80",13.80,,
"AS481",2018-04-01,2019-03-31,"09","11045234","CISSS de la Côte-Nord","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P08L08C03","L08C03","8","","08","03","17.50",17.50,,
"AS481",2018-04-01,2019-03-31,"09","11045234","CISSS de la Côte-Nord","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P08L09C01","L09C01","8","","09","01","9.54",9.54,,
"AS481",2018-04-01,2019-03-31,"09","11045234","CISSS de la Côte-Nord","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P08L09C02","L09C02","8","","09","02","17.20",17.20,,
"AS481",2018-04-01,2019-03-31,"09","11045234","CISSS de la Côte-Nord","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P08L09C03","L09C03","8","","09","03","26.74",26.74,,
"AS481",2018-04-01,2019-03-31,"09","11045234","CISSS de la Côte-Nord","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P08L11C01","L11C01","8","","11","01","2.00",2.00,,
"AS481",2018-04-01,2019-03-31,"09","11045234","CISSS de la Côte-Nord","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P08L11C02","L11C02","8","","11","02","1.50",1.50,,
"AS481",2018-04-01,2019-03-31,"09","11045234","CISSS de la Côte-Nord","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P08L11C03","L11C03","8","","11","03","3.50",3.50,,
"AS481",2018-04-01,2019-03-31,"09","11045234","CISSS de la Côte-Nord","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P08L12C01","L12C01","8","","12","01","11.54",11.54,,
"AS481",2018-04-01,2019-03-31,"09","11045234","CISSS de la Côte-Nord","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P08L12C02","L12C02","8","","12","02","18.70",18.70,,
"AS481",2018-04-01,2019-03-31,"09","11045234","CISSS de la Côte-Nord","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P08L12C03","L12C03","8","","12","03","30.24",30.24,,
"AS481",2018-04-01,2019-03-31,"09","11045234","CISSS de la Côte-Nord","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P09L01C01","L01C01","9","","01","01","4380.00",4380.00,,
"AS481",2018-04-01,2019-03-31,"09","11045234","CISSS de la Côte-Nord","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P09L01C02","L01C02","9","","01","02","2041.00",2041.00,,
"AS481",2018-04-01,2019-03-31,"09","11045234","CISSS de la Côte-Nord","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P09L01C03","L01C03","9","","01","03","47.00",47.00,,
"AS481",2018-04-01,2019-03-31,"09","11045234","CISSS de la Côte-Nord","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P09L02C01","L02C01","9","","02","01","365.00",365.00,,
"AS481",2018-04-01,2019-03-31,"09","11045234","CISSS de la Côte-Nord","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P09L02C02","L02C02","9","","02","02","28.00",28.00,,
"AS481",2018-04-01,2019-03-31,"09","11045234","CISSS de la Côte-Nord","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P09L02C03","L02C03","9","","02","03","8.00",8.00,,
"AS481",2018-04-01,2019-03-31,"09","11045234","CISSS de la Côte-Nord","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P09L03C01","L03C01","9","","03","01","4745.00",4745.00,,
"AS481",2018-04-01,2019-03-31,"09","11045234","CISSS de la Côte-Nord","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P09L03C02","L03C02","9","","03","02","2069.00",2069.00,,
"AS481",2018-04-01,2019-03-31,"09","11045234","CISSS de la Côte-Nord","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P09L03C03","L03C03","9","","03","03","44.00",44.00,,
"AS481",2018-04-01,2019-03-31,"11","11045242","CISSS de la Gaspésie","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P01L01C03","L01C03","1","","01","03","14.00",14.00,"51228070",
"AS481",2018-04-01,2019-03-31,"11","11045242","CISSS de la Gaspésie","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P01L01C04","L01C04","1","","01","04","14.00",14.00,"51228070",
"AS481",2018-04-01,2019-03-31,"11","11045242","CISSS de la Gaspésie","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P01L14C03","L14C03","1","","14","03","14.00",14.00,,
"AS481",2018-04-01,2019-03-31,"11","11045242","CISSS de la Gaspésie","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P01L14C04","L14C04","1","","14","04","14.00",14.00,,
"AS481",2018-04-01,2019-03-31,"11","11045242","CISSS de la Gaspésie","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P02L01C03","L01C03","2","","01","03","1.00",1.00,,
"AS481",2018-04-01,2019-03-31,"11","11045242","CISSS de la Gaspésie","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P02L01C04","L01C04","2","","01","04","3.00",3.00,,
"AS481",2018-04-01,2019-03-31,"11","11045242","CISSS de la Gaspésie","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P02L01C05","L01C05","2","","01","05","1.00",1.00,,
"AS481",2018-04-01,2019-03-31,"11","11045242","CISSS de la Gaspésie","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P02L01C06","L01C06","2","","01","06","5.00",5.00,,
"AS481",2018-04-01,2019-03-31,"11","11045242","CISSS de la Gaspésie","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P02L02C01","L02C01","2","","02","01","2.00",2.00,,
"AS481",2018-04-01,2019-03-31,"11","11045242","CISSS de la Gaspésie","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P02L02C02","L02C02","2","","02","02","24.00",24.00,,
"AS481",2018-04-01,2019-03-31,"11","11045242","CISSS de la Gaspésie","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P02L02C03","L02C03","2","","02","03","75.00",75.00,,
"AS481",2018-04-01,2019-03-31,"11","11045242","CISSS de la Gaspésie","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P02L02C04","L02C04","2","","02","04","104.00",104.00,,
"AS481",2018-04-01,2019-03-31,"11","11045242","CISSS de la Gaspésie","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P02L02C05","L02C05","2","","02","05","6.00",6.00,,
"AS481",2018-04-01,2019-03-31,"11","11045242","CISSS de la Gaspésie","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P02L02C06","L02C06","2","","02","06","211.00",211.00,,
"AS481",2018-04-01,2019-03-31,"11","11045242","CISSS de la Gaspésie","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P02L03C01","L03C01","2","","03","01","2.00",2.00,,
"AS481",2018-04-01,2019-03-31,"11","11045242","CISSS de la Gaspésie","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P02L03C02","L03C02","2","","03","02","24.00",24.00,,
"AS481",2018-04-01,2019-03-31,"11","11045242","CISSS de la Gaspésie","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P02L03C03","L03C03","2","","03","03","76.00",76.00,,
"AS481",2018-04-01,2019-03-31,"11","11045242","CISSS de la Gaspésie","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P02L03C04","L03C04","2","","03","04","107.00",107.00,,
"AS481",2018-04-01,2019-03-31,"11","11045242","CISSS de la Gaspésie","Public","Budget","CPEJ-CLSC-CH-CHSLD-CR","P02L03C05","L03C05","2","","03","05","7.00",7.00,,
