"Rapport","DateDebutAnneeFinanciere","DateFinAnneeFinanciere","RSS","NoEtablissement","NomEtablissement","PLC","LC","Page","SousPage","Ligne","Colonne","ValeurSaisie","Chiffre","NoInstallation","NomInstallation"
"AS485",2021-04-01,2022-03-31,"02","11045127","CIUSSS du Saguenay – Lac-Saint-Jean","P10-0L01C01","L01C01","10","0","01","01","112.00",112.00,,
"AS485",2021-04-01,2022-03-31,"02","11045127","CIUSSS du Saguenay – Lac-Saint-Jean","P10-0L01C02","L01C02","10","0","01","02","155.00",155.00,,
"AS485",2021-04-01,2022-03-31,"02","11045127","CIUSSS du Saguenay – Lac-Saint-Jean","P10-0L01C03","L01C03","10","0","01","03","68.00",68.00,,
"AS485",2021-04-01,2022-03-31,"02","11045127","CIUSSS du Saguenay – Lac-Saint-Jean","P10-0L01C04","L01C04","10","0","01","04","37.00",37.00,,
"AS485",2021-04-01,2022-03-31,"02","11045127","CIUSSS du Saguenay – Lac-Saint-Jean","P10-0L01C05","L01C05","10","0","01","05","181.00",181.00,,
"AS485",2021-04-01,2022-03-31,"02","11045127","CIUSSS du Saguenay – Lac-Saint-Jean","P10-0L01C06","L01C06","10","0","01","06","34.00",34.00,,
"AS485",2021-04-01,2022-03-31,"02","11045127","CIUSSS du Saguenay – Lac-Saint-Jean","P10-0L01C07","L01C07","10","0","01","07","2.00",2.00,,
"AS485",2021-04-01,2022-03-31,"02","11045127","CIUSSS du Saguenay – Lac-Saint-Jean","P10-0L01C08","L01C08","10","0","01","08","0.00",0.00,,
"AS485",2021-04-01,2022-03-31,"02","11045127","CIUSSS du Saguenay – Lac-Saint-Jean","P10-0L01C09","L01C09","10","0","01","09","589.00",589.00,,
"AS485",2021-04-01,2022-03-31,"02","11045127","CIUSSS du Saguenay – Lac-Saint-Jean","P10-0L02C01","L02C01","10","0","02","01","1.00",1.00,,
"AS485",2021-04-01,2022-03-31,"02","11045127","CIUSSS du Saguenay – Lac-Saint-Jean","P10-0L02C02","L02C02","10","0","02","02","0.00",0.00,,
"AS485",2021-04-01,2022-03-31,"02","11045127","CIUSSS du Saguenay – Lac-Saint-Jean","P10-0L02C03","L02C03","10","0","02","03","1.00",1.00,,
"AS485",2021-04-01,2022-03-31,"02","11045127","CIUSSS du Saguenay – Lac-Saint-Jean","P10-0L02C04","L02C04","10","0","02","04","10.00",10.00,,
"AS485",2021-04-01,2022-03-31,"02","11045127","CIUSSS du Saguenay – Lac-Saint-Jean","P10-0L02C05","L02C05","10","0","02","05","63.00",63.00,,
"AS485",2021-04-01,2022-03-31,"02","11045127","CIUSSS du Saguenay – Lac-Saint-Jean","P10-0L02C06","L02C06","10","0","02","06","30.00",30.00,,
"AS485",2021-04-01,2022-03-31,"02","11045127","CIUSSS du Saguenay – Lac-Saint-Jean","P10-0L02C07","L02C07","10","0","02","07","1.00",1.00,,
"AS485",2021-04-01,2022-03-31,"02","11045127","CIUSSS du Saguenay – Lac-Saint-Jean","P10-0L02C08","L02C08","10","0","02","08","1.00",1.00,,
"AS485",2021-04-01,2022-03-31,"02","11045127","CIUSSS du Saguenay – Lac-Saint-Jean","P10-0L02C09","L02C09","10","0","02","09","107.00",107.00,,
"AS485",2021-04-01,2022-03-31,"02","11045127","CIUSSS du Saguenay – Lac-Saint-Jean","P10-0L03C01","L03C01","10","0","03","01","4.00",4.00,,
"AS485",2021-04-01,2022-03-31,"02","11045127","CIUSSS du Saguenay – Lac-Saint-Jean","P10-0L03C02","L03C02","10","0","03","02","15.00",15.00,,
"AS485",2021-04-01,2022-03-31,"02","11045127","CIUSSS du Saguenay – Lac-Saint-Jean","P10-0L03C03","L03C03","10","0","03","03","8.00",8.00,,
"AS485",2021-04-01,2022-03-31,"02","11045127","CIUSSS du Saguenay – Lac-Saint-Jean","P10-0L03C04","L03C04","10","0","03","04","3.00",3.00,,
"AS485",2021-04-01,2022-03-31,"02","11045127","CIUSSS du Saguenay – Lac-Saint-Jean","P10-0L03C05","L03C05","10","0","03","05","4.00",4.00,,
"AS485",2021-04-01,2022-03-31,"02","11045127","CIUSSS du Saguenay – Lac-Saint-Jean","P10-0L03C06","L03C06","10","0","03","06","5.00",5.00,,
"AS485",2021-04-01,2022-03-31,"02","11045127","CIUSSS du Saguenay – Lac-Saint-Jean","P10-0L03C07","L03C07","10","0","03","07","0.00",0.00,,
"AS485",2021-04-01,2022-03-31,"02","11045127","CIUSSS du Saguenay – Lac-Saint-Jean","P10-0L03C08","L03C08","10","0","03","08","0.00",0.00,,
"AS485",2021-04-01,2022-03-31,"02","11045127","CIUSSS du Saguenay – Lac-Saint-Jean","P10-0L03C09","L03C09","10","0","03","09","39.00",39.00,,
"AS485",2021-04-01,2022-03-31,"02","11045127","CIUSSS du Saguenay – Lac-Saint-Jean","P10-0L05C01","L05C01","10","0","05","01","0.00",0.00,,
"AS485",2021-04-01,2022-03-31,"02","11045127","CIUSSS du Saguenay – Lac-Saint-Jean","P10-0L05C02","L05C02","10","0","05","02","0.00",0.00,,
"AS485",2021-04-01,2022-03-31,"02","11045127","CIUSSS du Saguenay – Lac-Saint-Jean","P10-0L05C03","L05C03","10","0","05","03","1.00",1.00,,
"AS485",2021-04-01,2022-03-31,"02","11045127","CIUSSS du Saguenay – Lac-Saint-Jean","P10-0L05C04","L05C04","10","0","05","04","5.00",5.00,,
"AS485",2021-04-01,2022-03-31,"02","11045127","CIUSSS du Saguenay – Lac-Saint-Jean","P10-0L05C05","L05C05","10","0","05","05","32.00",32.00,,
"AS485",2021-04-01,2022-03-31,"02","11045127","CIUSSS du Saguenay – Lac-Saint-Jean","P10-0L05C06","L05C06","10","0","05","06","26.00",26.00,,
"AS485",2021-04-01,2022-03-31,"02","11045127","CIUSSS du Saguenay – Lac-Saint-Jean","P10-0L05C07","L05C07","10","0","05","07","7.00",7.00,,
"AS485",2021-04-01,2022-03-31,"02","11045127","CIUSSS du Saguenay – Lac-Saint-Jean","P10-0L05C08","L05C08","10","0","05","08","0.00",0.00,,
"AS485",2021-04-01,2022-03-31,"02","11045127","CIUSSS du Saguenay – Lac-Saint-Jean","P10-0L05C09","L05C09","10","0","05","09","71.00",71.00,,
"AS485",2021-04-01,2022-03-31,"02","11045127","CIUSSS du Saguenay – Lac-Saint-Jean","P10-0L07C01","L07C01","10","0","07","01","0.00",0.00,,
"AS485",2021-04-01,2022-03-31,"02","11045127","CIUSSS du Saguenay – Lac-Saint-Jean","P10-0L07C02","L07C02","10","0","07","02","2.00",2.00,,
"AS485",2021-04-01,2022-03-31,"02","11045127","CIUSSS du Saguenay – Lac-Saint-Jean","P10-0L07C03","L07C03","10","0","07","03","2.00",2.00,,
"AS485",2021-04-01,2022-03-31,"02","11045127","CIUSSS du Saguenay – Lac-Saint-Jean","P10-0L07C04","L07C04","10","0","07","04","0.00",0.00,,
"AS485",2021-04-01,2022-03-31,"02","11045127","CIUSSS du Saguenay – Lac-Saint-Jean","P10-0L07C05","L07C05","10","0","07","05","0.00",0.00,,
"AS485",2021-04-01,2022-03-31,"02","11045127","CIUSSS du Saguenay – Lac-Saint-Jean","P10-0L07C06","L07C06","10","0","07","06","2.00",2.00,,
"AS485",2021-04-01,2022-03-31,"02","11045127","CIUSSS du Saguenay – Lac-Saint-Jean","P10-0L07C07","L07C07","10","0","07","07","0.00",0.00,,
"AS485",2021-04-01,2022-03-31,"02","11045127","CIUSSS du Saguenay – Lac-Saint-Jean","P10-0L07C08","L07C08","10","0","07","08","0.00",0.00,,
"AS485",2021-04-01,2022-03-31,"02","11045127","CIUSSS du Saguenay – Lac-Saint-Jean","P10-0L07C09","L07C09","10","0","07","09","6.00",6.00,,
"AS485",2021-04-01,2022-03-31,"02","11045127","CIUSSS du Saguenay – Lac-Saint-Jean","P10-0L08C01","L08C01","10","0","08","01","0.00",0.00,,
"AS485",2021-04-01,2022-03-31,"02","11045127","CIUSSS du Saguenay – Lac-Saint-Jean","P10-0L08C02","L08C02","10","0","08","02","3.00",3.00,,
"AS485",2021-04-01,2022-03-31,"02","11045127","CIUSSS du Saguenay – Lac-Saint-Jean","P10-0L08C03","L08C03","10","0","08","03","2.00",2.00,,
"AS485",2021-04-01,2022-03-31,"02","11045127","CIUSSS du Saguenay – Lac-Saint-Jean","P10-0L08C04","L08C04","10","0","08","04","5.00",5.00,,
"AS485",2021-04-01,2022-03-31,"02","11045127","CIUSSS du Saguenay – Lac-Saint-Jean","P10-0L08C05","L08C05","10","0","08","05","46.00",46.00,,
"AS485",2021-04-01,2022-03-31,"02","11045127","CIUSSS du Saguenay – Lac-Saint-Jean","P10-0L08C06","L08C06","10","0","08","06","59.00",59.00,,
"AS485",2021-04-01,2022-03-31,"02","11045127","CIUSSS du Saguenay – Lac-Saint-Jean","P10-0L08C07","L08C07","10","0","08","07","16.00",16.00,,
"AS485",2021-04-01,2022-03-31,"02","11045127","CIUSSS du Saguenay – Lac-Saint-Jean","P10-0L08C08","L08C08","10","0","08","08","6.00",6.00,,
"AS485",2021-04-01,2022-03-31,"02","11045127","CIUSSS du Saguenay – Lac-Saint-Jean","P10-0L08C09","L08C09","10","0","08","09","137.00",137.00,,
"AS485",2021-04-01,2022-03-31,"02","11045127","CIUSSS du Saguenay – Lac-Saint-Jean","P10-0L09C01","L09C01","10","0","09","01","8.00",8.00,,
"AS485",2021-04-01,2022-03-31,"02","11045127","CIUSSS du Saguenay – Lac-Saint-Jean","P10-0L09C02","L09C02","10","0","09","02","7.00",7.00,,
"AS485",2021-04-01,2022-03-31,"02","11045127","CIUSSS du Saguenay – Lac-Saint-Jean","P10-0L09C03","L09C03","10","0","09","03","8.00",8.00,,
"AS485",2021-04-01,2022-03-31,"02","11045127","CIUSSS du Saguenay – Lac-Saint-Jean","P10-0L09C04","L09C04","10","0","09","04","6.00",6.00,,
"AS485",2021-04-01,2022-03-31,"02","11045127","CIUSSS du Saguenay – Lac-Saint-Jean","P10-0L09C05","L09C05","10","0","09","05","61.00",61.00,,
"AS485",2021-04-01,2022-03-31,"02","11045127","CIUSSS du Saguenay – Lac-Saint-Jean","P10-0L09C06","L09C06","10","0","09","06","124.00",124.00,,
"AS485",2021-04-01,2022-03-31,"02","11045127","CIUSSS du Saguenay – Lac-Saint-Jean","P10-0L09C07","L09C07","10","0","09","07","56.00",56.00,,
"AS485",2021-04-01,2022-03-31,"02","11045127","CIUSSS du Saguenay – Lac-Saint-Jean","P10-0L09C08","L09C08","10","0","09","08","10.00",10.00,,
"AS485",2021-04-01,2022-03-31,"02","11045127","CIUSSS du Saguenay – Lac-Saint-Jean","P10-0L09C09","L09C09","10","0","09","09","280.00",280.00,,
"AS485",2021-04-01,2022-03-31,"02","11045127","CIUSSS du Saguenay – Lac-Saint-Jean","P10-0L11C01","L11C01","10","0","11","01","0.00",0.00,,
"AS485",2021-04-01,2022-03-31,"02","11045127","CIUSSS du Saguenay – Lac-Saint-Jean","P10-0L11C02","L11C02","10","0","11","02","0.00",0.00,,
"AS485",2021-04-01,2022-03-31,"02","11045127","CIUSSS du Saguenay – Lac-Saint-Jean","P10-0L11C03","L11C03","10","0","11","03","2.00",2.00,,
"AS485",2021-04-01,2022-03-31,"02","11045127","CIUSSS du Saguenay – Lac-Saint-Jean","P10-0L11C04","L11C04","10","0","11","04","0.00",0.00,,
"AS485",2021-04-01,2022-03-31,"02","11045127","CIUSSS du Saguenay – Lac-Saint-Jean","P10-0L11C05","L11C05","10","0","11","05","0.00",0.00,,
"AS485",2021-04-01,2022-03-31,"02","11045127","CIUSSS du Saguenay – Lac-Saint-Jean","P10-0L11C06","L11C06","10","0","11","06","0.00",0.00,,
"AS485",2021-04-01,2022-03-31,"02","11045127","CIUSSS du Saguenay – Lac-Saint-Jean","P10-0L11C07","L11C07","10","0","11","07","0.00",0.00,,
"AS485",2021-04-01,2022-03-31,"02","11045127","CIUSSS du Saguenay – Lac-Saint-Jean","P10-0L11C08","L11C08","10","0","11","08","0.00",0.00,,
"AS485",2021-04-01,2022-03-31,"02","11045127","CIUSSS du Saguenay – Lac-Saint-Jean","P10-0L11C09","L11C09","10","0","11","09","2.00",2.00,,
"AS485",2021-04-01,2022-03-31,"02","11045127","CIUSSS du Saguenay – Lac-Saint-Jean","P10-0L12C01","L12C01","10","0","12","01","0.00",0.00,,
"AS485",2021-04-01,2022-03-31,"02","11045127","CIUSSS du Saguenay – Lac-Saint-Jean","P10-0L12C02","L12C02","10","0","12","02","0.00",0.00,,
"AS485",2021-04-01,2022-03-31,"02","11045127","CIUSSS du Saguenay – Lac-Saint-Jean","P10-0L12C03","L12C03","10","0","12","03","3.00",3.00,,
"AS485",2021-04-01,2022-03-31,"02","11045127","CIUSSS du Saguenay – Lac-Saint-Jean","P10-0L12C04","L12C04","10","0","12","04","5.00",5.00,,
"AS485",2021-04-01,2022-03-31,"02","11045127","CIUSSS du Saguenay – Lac-Saint-Jean","P10-0L12C05","L12C05","10","0","12","05","13.00",13.00,,
"AS485",2021-04-01,2022-03-31,"02","11045127","CIUSSS du Saguenay – Lac-Saint-Jean","P10-0L12C06","L12C06","10","0","12","06","4.00",4.00,,
"AS485",2021-04-01,2022-03-31,"02","11045127","CIUSSS du Saguenay – Lac-Saint-Jean","P10-0L12C07","L12C07","10","0","12","07","4.00",4.00,,
"AS485",2021-04-01,2022-03-31,"02","11045127","CIUSSS du Saguenay – Lac-Saint-Jean","P10-0L12C08","L12C08","10","0","12","08","1.00",1.00,,
"AS485",2021-04-01,2022-03-31,"02","11045127","CIUSSS du Saguenay – Lac-Saint-Jean","P10-0L12C09","L12C09","10","0","12","09","30.00",30.00,,
"AS485",2021-04-01,2022-03-31,"02","11045127","CIUSSS du Saguenay – Lac-Saint-Jean","P10-0L13C01","L13C01","10","0","13","01","125.00",125.00,,
"AS485",2021-04-01,2022-03-31,"02","11045127","CIUSSS du Saguenay – Lac-Saint-Jean","P10-0L13C02","L13C02","10","0","13","02","182.00",182.00,,
"AS485",2021-04-01,2022-03-31,"02","11045127","CIUSSS du Saguenay – Lac-Saint-Jean","P10-0L13C03","L13C03","10","0","13","03","95.00",95.00,,
"AS485",2021-04-01,2022-03-31,"02","11045127","CIUSSS du Saguenay – Lac-Saint-Jean","P10-0L13C04","L13C04","10","0","13","04","71.00",71.00,,
"AS485",2021-04-01,2022-03-31,"02","11045127","CIUSSS du Saguenay – Lac-Saint-Jean","P10-0L13C05","L13C05","10","0","13","05","400.00",400.00,,
"AS485",2021-04-01,2022-03-31,"02","11045127","CIUSSS du Saguenay – Lac-Saint-Jean","P10-0L13C06","L13C06","10","0","13","06","284.00",284.00,,
"AS485",2021-04-01,2022-03-31,"02","11045127","CIUSSS du Saguenay – Lac-Saint-Jean","P10-0L13C07","L13C07","10","0","13","07","86.00",86.00,,
"AS485",2021-04-01,2022-03-31,"02","11045127","CIUSSS du Saguenay – Lac-Saint-Jean","P10-0L13C08","L13C08","10","0","13","08","18.00",18.00,,
"AS485",2021-04-01,2022-03-31,"02","11045127","CIUSSS du Saguenay – Lac-Saint-Jean","P10-0L13C09","L13C09","10","0","13","09","1261.00",1261.00,,
"AS485",2021-04-01,2022-03-31,"02","11045127","CIUSSS du Saguenay – Lac-Saint-Jean","P10-0L14C01","L14C01","10","0","14","01","1.00",1.00,,
"AS485",2021-04-01,2022-03-31,"02","11045127","CIUSSS du Saguenay – Lac-Saint-Jean","P10-0L15C01","L15C01","10","0","15","01","5.00",5.00,,
"AS485",2021-04-01,2022-03-31,"02","11045127","CIUSSS du Saguenay – Lac-Saint-Jean","P10-0L16C01","L16C01","10","0","16","01","5.00",5.00,,
"AS485",2021-04-01,2022-03-31,"02","11045127","CIUSSS du Saguenay – Lac-Saint-Jean","P10-0L17C01","L17C01","10","0","17","01","80.00",80.00,,
"AS485",2021-04-01,2022-03-31,"02","11045127","CIUSSS du Saguenay – Lac-Saint-Jean","P11-0L01C01","L01C01","11","0","01","01","0.00",0.00,,
"AS485",2021-04-01,2022-03-31,"02","11045127","CIUSSS du Saguenay – Lac-Saint-Jean","P11-0L01C02","L01C02","11","0","01","02","0.00",0.00,,
"AS485",2021-04-01,2022-03-31,"02","11045127","CIUSSS du Saguenay – Lac-Saint-Jean","P11-0L01C03","L01C03","11","0","01","03","0.00",0.00,,
"AS485",2021-04-01,2022-03-31,"02","11045127","CIUSSS du Saguenay – Lac-Saint-Jean","P11-0L01C04","L01C04","11","0","01","04","4.00",4.00,,
"AS485",2021-04-01,2022-03-31,"02","11045127","CIUSSS du Saguenay – Lac-Saint-Jean","P11-0L01C05","L01C05","11","0","01","05","18.00",18.00,,
"AS485",2021-04-01,2022-03-31,"02","11045127","CIUSSS du Saguenay – Lac-Saint-Jean","P11-0L01C06","L01C06","11","0","01","06","25.00",25.00,,
"AS485",2021-04-01,2022-03-31,"02","11045127","CIUSSS du Saguenay – Lac-Saint-Jean","P11-0L01C07","L01C07","11","0","01","07","7.00",7.00,,
"AS485",2021-04-01,2022-03-31,"02","11045127","CIUSSS du Saguenay – Lac-Saint-Jean","P11-0L01C08","L01C08","11","0","01","08","0.00",0.00,,
"AS485",2021-04-01,2022-03-31,"02","11045127","CIUSSS du Saguenay – Lac-Saint-Jean","P11-0L01C09","L01C09","11","0","01","09","54.00",54.00,,
"AS485",2021-04-01,2022-03-31,"02","11045127","CIUSSS du Saguenay – Lac-Saint-Jean","P11-0L02C01","L02C01","11","0","02","01","0.00",0.00,,
"AS485",2021-04-01,2022-03-31,"02","11045127","CIUSSS du Saguenay – Lac-Saint-Jean","P11-0L02C02","L02C02","11","0","02","02","0.00",0.00,,
"AS485",2021-04-01,2022-03-31,"02","11045127","CIUSSS du Saguenay – Lac-Saint-Jean","P11-0L02C03","L02C03","11","0","02","03","0.00",0.00,,
"AS485",2021-04-01,2022-03-31,"02","11045127","CIUSSS du Saguenay – Lac-Saint-Jean","P11-0L02C04","L02C04","11","0","02","04","4.00",4.00,,
"AS485",2021-04-01,2022-03-31,"02","11045127","CIUSSS du Saguenay – Lac-Saint-Jean","P11-0L02C05","L02C05","11","0","02","05","10.00",10.00,,
"AS485",2021-04-01,2022-03-31,"02","11045127","CIUSSS du Saguenay – Lac-Saint-Jean","P11-0L02C06","L02C06","11","0","02","06","15.00",15.00,,
"AS485",2021-04-01,2022-03-31,"02","11045127","CIUSSS du Saguenay – Lac-Saint-Jean","P11-0L02C07","L02C07","11","0","02","07","5.00",5.00,,
"AS485",2021-04-01,2022-03-31,"02","11045127","CIUSSS du Saguenay – Lac-Saint-Jean","P11-0L02C08","L02C08","11","0","02","08","0.00",0.00,,
"AS485",2021-04-01,2022-03-31,"02","11045127","CIUSSS du Saguenay – Lac-Saint-Jean","P11-0L02C09","L02C09","11","0","02","09","34.00",34.00,,
"AS485",2021-04-01,2022-03-31,"02","11045127","CIUSSS du Saguenay – Lac-Saint-Jean","P11-0L03C01","L03C01","11","0","03","01","0.00",0.00,,
"AS485",2021-04-01,2022-03-31,"02","11045127","CIUSSS du Saguenay – Lac-Saint-Jean","P11-0L03C02","L03C02","11","0","03","02","0.00",0.00,,
"AS485",2021-04-01,2022-03-31,"02","11045127","CIUSSS du Saguenay – Lac-Saint-Jean","P11-0L03C03","L03C03","11","0","03","03","0.00",0.00,,
"AS485",2021-04-01,2022-03-31,"02","11045127","CIUSSS du Saguenay – Lac-Saint-Jean","P11-0L03C04","L03C04","11","0","03","04","0.00",0.00,,
"AS485",2021-04-01,2022-03-31,"02","11045127","CIUSSS du Saguenay – Lac-Saint-Jean","P11-0L03C05","L03C05","11","0","03","05","8.00",8.00,,
"AS485",2021-04-01,2022-03-31,"02","11045127","CIUSSS du Saguenay – Lac-Saint-Jean","P11-0L03C06","L03C06","11","0","03","06","10.00",10.00,,
"AS485",2021-04-01,2022-03-31,"02","11045127","CIUSSS du Saguenay – Lac-Saint-Jean","P11-0L03C07","L03C07","11","0","03","07","2.00",2.00,,
"AS485",2021-04-01,2022-03-31,"02","11045127","CIUSSS du Saguenay – Lac-Saint-Jean","P11-0L03C08","L03C08","11","0","03","08","0.00",0.00,,
"AS485",2021-04-01,2022-03-31,"02","11045127","CIUSSS du Saguenay – Lac-Saint-Jean","P11-0L03C09","L03C09","11","0","03","09","20.00",20.00,,
"AS485",2021-04-01,2022-03-31,"02","11045127","CIUSSS du Saguenay – Lac-Saint-Jean","P11-0L04C01","L04C01","11","0","04","01","0.00",0.00,,
"AS485",2021-04-01,2022-03-31,"02","11045127","CIUSSS du Saguenay – Lac-Saint-Jean","P11-0L04C02","L04C02","11","0","04","02","0.00",0.00,,
"AS485",2021-04-01,2022-03-31,"02","11045127","CIUSSS du Saguenay – Lac-Saint-Jean","P11-0L04C03","L04C03","11","0","04","03","0.00",0.00,,
"AS485",2021-04-01,2022-03-31,"02","11045127","CIUSSS du Saguenay – Lac-Saint-Jean","P11-0L04C04","L04C04","11","0","04","04","0.00",0.00,,
"AS485",2021-04-01,2022-03-31,"02","11045127","CIUSSS du Saguenay – Lac-Saint-Jean","P11-0L04C05","L04C05","11","0","04","05","1.00",1.00,,
"AS485",2021-04-01,2022-03-31,"02","11045127","CIUSSS du Saguenay – Lac-Saint-Jean","P11-0L04C06","L04C06","11","0","04","06","0.00",0.00,,
"AS485",2021-04-01,2022-03-31,"02","11045127","CIUSSS du Saguenay – Lac-Saint-Jean","P11-0L04C07","L04C07","11","0","04","07","0.00",0.00,,
"AS485",2021-04-01,2022-03-31,"02","11045127","CIUSSS du Saguenay – Lac-Saint-Jean","P11-0L04C08","L04C08","11","0","04","08","0.00",0.00,,
"AS485",2021-04-01,2022-03-31,"02","11045127","CIUSSS du Saguenay – Lac-Saint-Jean","P11-0L04C09","L04C09","11","0","04","09","1.00",1.00,,
"AS485",2021-04-01,2022-03-31,"02","11045127","CIUSSS du Saguenay – Lac-Saint-Jean","P11-0L05C01","L05C01","11","0","05","01","0.00",0.00,,
"AS485",2021-04-01,2022-03-31,"02","11045127","CIUSSS du Saguenay – Lac-Saint-Jean","P11-0L05C02","L05C02","11","0","05","02","0.00",0.00,,
"AS485",2021-04-01,2022-03-31,"02","11045127","CIUSSS du Saguenay – Lac-Saint-Jean","P11-0L05C03","L05C03","11","0","05","03","0.00",0.00,,
"AS485",2021-04-01,2022-03-31,"02","11045127","CIUSSS du Saguenay – Lac-Saint-Jean","P11-0L05C04","L05C04","11","0","05","04","1460.00",1460.00,,
"AS485",2021-04-01,2022-03-31,"02","11045127","CIUSSS du Saguenay – Lac-Saint-Jean","P11-0L05C05","L05C05","11","0","05","05","6009.00",6009.00,,
"AS485",2021-04-01,2022-03-31,"02","11045127","CIUSSS du Saguenay – Lac-Saint-Jean","P11-0L05C06","L05C06","11","0","05","06","9030.00",9030.00,,
"AS485",2021-04-01,2022-03-31,"02","11045127","CIUSSS du Saguenay – Lac-Saint-Jean","P11-0L05C07","L05C07","11","0","05","07","2555.00",2555.00,,
"AS485",2021-04-01,2022-03-31,"02","11045127","CIUSSS du Saguenay – Lac-Saint-Jean","P11-0L05C08","L05C08","11","0","05","08","0.00",0.00,,
"AS485",2021-04-01,2022-03-31,"02","11045127","CIUSSS du Saguenay – Lac-Saint-Jean","P11-0L05C09","L05C09","11","0","05","09","19054.00",19054.00,,
"AS485",2021-04-01,2022-03-31,"02","11045127","CIUSSS du Saguenay – Lac-Saint-Jean","P11-0L06C01","L06C01","11","0","06","01","0.00",0.00,,
"AS485",2021-04-01,2022-03-31,"02","11045127","CIUSSS du Saguenay – Lac-Saint-Jean","P11-0L06C02","L06C02","11","0","06","02","0.00",0.00,,
"AS485",2021-04-01,2022-03-31,"02","11045127","CIUSSS du Saguenay – Lac-Saint-Jean","P11-0L06C03","L06C03","11","0","06","03","1.00",1.00,,
"AS485",2021-04-01,2022-03-31,"02","11045127","CIUSSS du Saguenay – Lac-Saint-Jean","P11-0L06C04","L06C04","11","0","06","04","2.00",2.00,,
"AS485",2021-04-01,2022-03-31,"02","11045127","CIUSSS du Saguenay – Lac-Saint-Jean","P11-0L06C05","L06C05","11","0","06","05","15.00",15.00,,
"AS485",2021-04-01,2022-03-31,"02","11045127","CIUSSS du Saguenay – Lac-Saint-Jean","P11-0L06C06","L06C06","11","0","06","06","1.00",1.00,,
"AS485",2021-04-01,2022-03-31,"02","11045127","CIUSSS du Saguenay – Lac-Saint-Jean","P11-0L06C07","L06C07","11","0","06","07","0.00",0.00,,
"AS485",2021-04-01,2022-03-31,"02","11045127","CIUSSS du Saguenay – Lac-Saint-Jean","P11-0L06C08","L06C08","11","0","06","08","0.00",0.00,,
"AS485",2021-04-01,2022-03-31,"02","11045127","CIUSSS du Saguenay – Lac-Saint-Jean","P11-0L06C09","L06C09","11","0","06","09","19.00",19.00,,
"AS485",2021-04-01,2022-03-31,"02","11045127","CIUSSS du Saguenay – Lac-Saint-Jean","P11-0L07C01","L07C01","11","0","07","01","0.00",0.00,,
"AS485",2021-04-01,2022-03-31,"02","11045127","CIUSSS du Saguenay – Lac-Saint-Jean","P11-0L07C02","L07C02","11","0","07","02","0.00",0.00,,
"AS485",2021-04-01,2022-03-31,"02","11045127","CIUSSS du Saguenay – Lac-Saint-Jean","P11-0L07C03","L07C03","11","0","07","03","1.00",1.00,,
"AS485",2021-04-01,2022-03-31,"02","11045127","CIUSSS du Saguenay – Lac-Saint-Jean","P11-0L07C04","L07C04","11","0","07","04","2.00",2.00,,
"AS485",2021-04-01,2022-03-31,"02","11045127","CIUSSS du Saguenay – Lac-Saint-Jean","P11-0L07C05","L07C05","11","0","07","05","10.00",10.00,,
"AS485",2021-04-01,2022-03-31,"02","11045127","CIUSSS du Saguenay – Lac-Saint-Jean","P11-0L07C06","L07C06","11","0","07","06","1.00",1.00,,
"AS485",2021-04-01,2022-03-31,"02","11045127","CIUSSS du Saguenay – Lac-Saint-Jean","P11-0L07C07","L07C07","11","0","07","07","0.00",0.00,,
"AS485",2021-04-01,2022-03-31,"02","11045127","CIUSSS du Saguenay – Lac-Saint-Jean","P11-0L07C08","L07C08","11","0","07","08","0.00",0.00,,
"AS485",2021-04-01,2022-03-31,"02","11045127","CIUSSS du Saguenay – Lac-Saint-Jean","P11-0L07C09","L07C09","11","0","07","09","14.00",14.00,,
"AS485",2021-04-01,2022-03-31,"02","11045127","CIUSSS du Saguenay – Lac-Saint-Jean","P11-0L08C01","L08C01","11","0","08","01","0.00",0.00,,
"AS485",2021-04-01,2022-03-31,"02","11045127","CIUSSS du Saguenay – Lac-Saint-Jean","P11-0L08C02","L08C02","11","0","08","02","0.00",0.00,,
"AS485",2021-04-01,2022-03-31,"02","11045127","CIUSSS du Saguenay – Lac-Saint-Jean","P11-0L08C03","L08C03","11","0","08","03","0.00",0.00,,
"AS485",2021-04-01,2022-03-31,"02","11045127","CIUSSS du Saguenay – Lac-Saint-Jean","P11-0L08C04","L08C04","11","0","08","04","0.00",0.00,,
"AS485",2021-04-01,2022-03-31,"02","11045127","CIUSSS du Saguenay – Lac-Saint-Jean","P11-0L08C05","L08C05","11","0","08","05","5.00",5.00,,
"AS485",2021-04-01,2022-03-31,"02","11045127","CIUSSS du Saguenay – Lac-Saint-Jean","P11-0L08C06","L08C06","11","0","08","06","0.00",0.00,,
"AS485",2021-04-01,2022-03-31,"02","11045127","CIUSSS du Saguenay – Lac-Saint-Jean","P11-0L08C07","L08C07","11","0","08","07","0.00",0.00,,
"AS485",2021-04-01,2022-03-31,"02","11045127","CIUSSS du Saguenay – Lac-Saint-Jean","P11-0L08C08","L08C08","11","0","08","08","0.00",0.00,,
"AS485",2021-04-01,2022-03-31,"02","11045127","CIUSSS du Saguenay – Lac-Saint-Jean","P11-0L08C09","L08C09","11","0","08","09","5.00",5.00,,
"AS485",2021-04-01,2022-03-31,"02","11045127","CIUSSS du Saguenay – Lac-Saint-Jean","P11-0L09C01","L09C01","11","0","09","01","0.00",0.00,,
