"Rapport","DateDebutAnneeFinanciere","DateFinAnneeFinanciere","RSS","NoEtablissement","NomEtablissement","PLC","LC","Page","SousPage","Ligne","Colonne","ValeurSaisie","Chiffre","NoInstallation","NomInstallation"
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P01L01C03","L01C03","1","","01","03","16.00",16.00,"51221729","Centre hospitalier de Mont-Joli"
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P01L01C04","L01C04","1","","01","04","0.00",0.00,"51221729","Centre hospitalier de Mont-Joli"
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P01L01C05","L01C05","1","","01","05","0.00",0.00,"51221729","Centre hospitalier de Mont-Joli"
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P01L02C03","L02C03","1","","02","03","0.00",0.00,"51227965","CR en déficience physique de Rimouski-Neigette"
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P01L02C04","L02C04","1","","02","04","0.00",0.00,"51227965","CR en déficience physique de Rimouski-Neigette"
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P01L02C05","L02C05","1","","02","05","0.00",0.00,"51227965","CR en déficience physique de Rimouski-Neigette"
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P01L03C03","L03C03","1","","03","03","5.00",5.00,"51218352","Centre hospitalier régional du Grand-Portage"
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P01L03C04","L03C04","1","","03","04","0.00",0.00,"51218352","Centre hospitalier régional du Grand-Portage"
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P01L03C05","L03C05","1","","03","05","0.00",0.00,"51218352","Centre hospitalier régional du Grand-Portage"
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P01L04C03","L04C03","1","","04","03","0.00",0.00,"51224376","CR en déficience physique de Rivière-du-Loup"
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P01L04C04","L04C04","1","","04","04","0.00",0.00,"51224376","CR en déficience physique de Rivière-du-Loup"
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P01L04C05","L04C05","1","","04","05","0.00",0.00,"51224376","CR en déficience physique de Rivière-du-Loup"
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P01L05C03","L05C03","1","","05","03","0.00",0.00,"51221729","CR en déficience physique de Mont-Joli"
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P01L05C04","L05C04","1","","05","04","0.00",0.00,"51221729","CR en déficience physique de Mont-Joli"
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P01L05C05","L05C05","1","","05","05","0.00",0.00,"51221729","CR en déficience physique de Mont-Joli"
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P01L40C03","L40C03","1","","40","03","21.00",21.00,,
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P01L40C04","L40C04","1","","40","04","0.00",0.00,,
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P01L40C05","L40C05","1","","40","05","0.00",0.00,,
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P02L01C03","L01C03","2","","01","03","5378.00",5378.00,"51221729","URFI Mont-Joli et URFI Rivière-du-Loup"
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P02L01C06","L01C06","2","","01","06","21.00",21.00,"51221729","URFI Mont-Joli et URFI Rivière-du-Loup"
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P02L01C07","L01C07","2","","01","07","69.97",69.97,"51221729","URFI Mont-Joli et URFI Rivière-du-Loup"
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P02L01C08","L01C08","2","","01","08","5378.00",5378.00,"51221729","URFI Mont-Joli et URFI Rivière-du-Loup"
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P02L01C09","L01C09","2","","01","09","7686.00",7686.00,"51221729","URFI Mont-Joli et URFI Rivière-du-Loup"
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P02L40C03","L40C03","2","","40","03","5378.00",5378.00,,
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P02L40C06","L40C06","2","","40","06","21.00",21.00,,
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P02L40C07","L40C07","2","","40","07","69.97",69.97,,
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P02L40C08","L40C08","2","","40","08","5378.00",5378.00,,
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P02L40C09","L40C09","2","","40","09","7686.00",7686.00,,
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P04-0L01C05","L01C05","4","0","01","05","1.00",1.00,,
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P04-0L01C06","L01C06","4","0","01","06","7.00",7.00,,
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P04-0L01C07","L01C07","4","0","01","07","8.00",8.00,,
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P04-0L01C08","L01C08","4","0","01","08","3.00",3.00,,
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P04-0L01C09","L01C09","4","0","01","09","19.00",19.00,,
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P04-0L02C04","L02C04","4","0","02","04","1.00",1.00,,
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P04-0L02C05","L02C05","4","0","02","05","4.00",4.00,,
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P04-0L02C06","L02C06","4","0","02","06","22.00",22.00,,
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P04-0L02C07","L02C07","4","0","02","07","34.00",34.00,,
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P04-0L02C08","L02C08","4","0","02","08","56.00",56.00,,
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P04-0L02C09","L02C09","4","0","02","09","117.00",117.00,,
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P04-0L03C04","L03C04","4","0","03","04","1.00",1.00,,
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P04-0L03C05","L03C05","4","0","03","05","5.00",5.00,,
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P04-0L03C06","L03C06","4","0","03","06","29.00",29.00,,
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P04-0L03C07","L03C07","4","0","03","07","42.00",42.00,,
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P04-0L03C08","L03C08","4","0","03","08","59.00",59.00,,
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P04-0L03C09","L03C09","4","0","03","09","136.00",136.00,,
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P04-0L04C04","L04C04","4","0","04","04","1.00",1.00,,
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P04-0L04C05","L04C05","4","0","04","05","5.00",5.00,,
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P04-0L04C06","L04C06","4","0","04","06","27.00",27.00,,
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P04-0L04C07","L04C07","4","0","04","07","37.00",37.00,,
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P04-0L04C08","L04C08","4","0","04","08","52.00",52.00,,
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P04-0L04C09","L04C09","4","0","04","09","122.00",122.00,,
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P04-0L06C04","L06C04","4","0","06","04","1.00",1.00,,
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P04-0L06C05","L06C05","4","0","06","05","5.00",5.00,,
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P04-0L06C06","L06C06","4","0","06","06","27.00",27.00,,
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P04-0L06C07","L06C07","4","0","06","07","37.00",37.00,,
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P04-0L06C08","L06C08","4","0","06","08","52.00",52.00,,
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P04-0L06C09","L06C09","4","0","06","09","122.00",122.00,,
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P04-0L07C06","L07C06","4","0","07","06","2.00",2.00,,
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P04-0L07C07","L07C07","4","0","07","07","5.00",5.00,,
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P04-0L07C08","L07C08","4","0","07","08","7.00",7.00,,
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P04-0L07C09","L07C09","4","0","07","09","14.00",14.00,,
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P04-0L08C06","L08C06","4","0","08","06","2.00",2.00,,
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P04-0L08C07","L08C07","4","0","08","07","2.00",2.00,,
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P04-0L08C08","L08C08","4","0","08","08","2.00",2.00,,
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P04-0L08C09","L08C09","4","0","08","09","6.00",6.00,,
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P04-0L09C07","L09C07","4","0","09","07","3.00",3.00,,
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P04-0L09C08","L09C08","4","0","09","08","5.00",5.00,,
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P04-0L09C09","L09C09","4","0","09","09","8.00",8.00,,
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P04-0L10C05","L10C05","4","0","10","05","3.00",3.00,,
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P04-0L10C06","L10C06","4","0","10","06","11.00",11.00,,
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P04-0L10C07","L10C07","4","0","10","07","22.00",22.00,,
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P04-0L10C08","L10C08","4","0","10","08","30.00",30.00,,
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P04-0L10C09","L10C09","4","0","10","09","66.00",66.00,,
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P04-0L11C04","L11C04","4","0","11","04","1.00",1.00,,
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P04-0L11C05","L11C05","4","0","11","05","1.00",1.00,,
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P04-0L11C06","L11C06","4","0","11","06","10.00",10.00,,
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P04-0L11C07","L11C07","4","0","11","07","12.00",12.00,,
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P04-0L11C08","L11C08","4","0","11","08","20.00",20.00,,
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P04-0L11C09","L11C09","4","0","11","09","44.00",44.00,,
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P04-0L12C05","L12C05","4","0","12","05","1.00",1.00,,
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P04-0L12C06","L12C06","4","0","12","06","6.00",6.00,,
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P04-0L12C07","L12C07","4","0","12","07","3.00",3.00,,
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P04-0L12C08","L12C08","4","0","12","08","2.00",2.00,,
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P04-0L12C09","L12C09","4","0","12","09","12.00",12.00,,
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P04-0L16C04","L16C04","4","0","16","04","1.00",1.00,,
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P04-0L16C05","L16C05","4","0","16","05","5.00",5.00,,
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P04-0L16C06","L16C06","4","0","16","06","27.00",27.00,,
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P04-0L16C07","L16C07","4","0","16","07","37.00",37.00,,
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P04-0L16C08","L16C08","4","0","16","08","52.00",52.00,,
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P04-0L16C09","L16C09","4","0","16","09","122.00",122.00,,
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P04-0L18C01","L18C01","4","0","18","01","98.00",98.00,,
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P04-0L19C01","L19C01","4","0","19","01","3.00",3.00,,
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P04-0L25C01","L25C01","4","0","25","01","10.00",10.00,,
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P04-0L26C01","L26C01","4","0","26","01","7.00",7.00,,
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P04-0L32C01","L32C01","4","0","32","01","4.00",4.00,,
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P04-0L33C01","L33C01","4","0","33","01","122.00",122.00,,
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P04-1L01C01","L01C01","4","1","01","01","47.00",47.00,,
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P04-1L02C01","L02C01","4","1","02","01","47.00",47.00,,
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P05-0L01C05","L01C05","5","0","01","05","1.00",1.00,,
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P05-0L01C06","L01C06","5","0","01","06","7.00",7.00,,
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P05-0L01C07","L01C07","5","0","01","07","8.00",8.00,,
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P05-0L01C08","L01C08","5","0","01","08","3.00",3.00,,
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P05-0L01C09","L01C09","5","0","01","09","19.00",19.00,,
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P05-0L02C04","L02C04","5","0","02","04","1.00",1.00,,
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P05-0L02C05","L02C05","5","0","02","05","4.00",4.00,,
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P05-0L02C06","L02C06","5","0","02","06","22.00",22.00,,
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P05-0L02C07","L02C07","5","0","02","07","34.00",34.00,,
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P05-0L02C08","L02C08","5","0","02","08","56.00",56.00,,
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P05-0L02C09","L02C09","5","0","02","09","117.00",117.00,,
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P05-0L03C04","L03C04","5","0","03","04","1.00",1.00,,
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P05-0L03C05","L03C05","5","0","03","05","5.00",5.00,,
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P05-0L03C06","L03C06","5","0","03","06","29.00",29.00,,
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P05-0L03C07","L03C07","5","0","03","07","42.00",42.00,,
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P05-0L03C08","L03C08","5","0","03","08","59.00",59.00,,
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P05-0L03C09","L03C09","5","0","03","09","136.00",136.00,,
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P05-0L04C04","L04C04","5","0","04","04","1.00",1.00,,
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P05-0L04C05","L04C05","5","0","04","05","5.00",5.00,,
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P05-0L04C06","L04C06","5","0","04","06","27.00",27.00,,
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P05-0L04C07","L04C07","5","0","04","07","37.00",37.00,,
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P05-0L04C08","L04C08","5","0","04","08","52.00",52.00,,
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P05-0L04C09","L04C09","5","0","04","09","122.00",122.00,,
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P05-0L06C04","L06C04","5","0","06","04","1.00",1.00,,
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P05-0L06C05","L06C05","5","0","06","05","5.00",5.00,,
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P05-0L06C06","L06C06","5","0","06","06","27.00",27.00,,
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P05-0L06C07","L06C07","5","0","06","07","37.00",37.00,,
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P05-0L06C08","L06C08","5","0","06","08","52.00",52.00,,
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P05-0L06C09","L06C09","5","0","06","09","122.00",122.00,,
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P05-0L07C06","L07C06","5","0","07","06","2.00",2.00,,
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P05-0L07C07","L07C07","5","0","07","07","5.00",5.00,,
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P05-0L07C08","L07C08","5","0","07","08","7.00",7.00,,
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P05-0L07C09","L07C09","5","0","07","09","14.00",14.00,,
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P05-0L08C06","L08C06","5","0","08","06","2.00",2.00,,
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P05-0L08C07","L08C07","5","0","08","07","2.00",2.00,,
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P05-0L08C08","L08C08","5","0","08","08","2.00",2.00,,
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P05-0L08C09","L08C09","5","0","08","09","6.00",6.00,,
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P05-0L09C07","L09C07","5","0","09","07","3.00",3.00,,
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P05-0L09C08","L09C08","5","0","09","08","5.00",5.00,,
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P05-0L09C09","L09C09","5","0","09","09","8.00",8.00,,
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P05-0L10C05","L10C05","5","0","10","05","3.00",3.00,,
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P05-0L10C06","L10C06","5","0","10","06","11.00",11.00,,
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P05-0L10C07","L10C07","5","0","10","07","22.00",22.00,,
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P05-0L10C08","L10C08","5","0","10","08","30.00",30.00,,
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P05-0L10C09","L10C09","5","0","10","09","66.00",66.00,,
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P05-0L11C04","L11C04","5","0","11","04","1.00",1.00,,
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P05-0L11C05","L11C05","5","0","11","05","1.00",1.00,,
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P05-0L11C06","L11C06","5","0","11","06","10.00",10.00,,
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P05-0L11C07","L11C07","5","0","11","07","12.00",12.00,,
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P05-0L11C08","L11C08","5","0","11","08","20.00",20.00,,
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P05-0L11C09","L11C09","5","0","11","09","44.00",44.00,,
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P05-0L12C05","L12C05","5","0","12","05","1.00",1.00,,
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P05-0L12C06","L12C06","5","0","12","06","6.00",6.00,,
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P05-0L12C07","L12C07","5","0","12","07","3.00",3.00,,
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P05-0L12C08","L12C08","5","0","12","08","2.00",2.00,,
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P05-0L12C09","L12C09","5","0","12","09","12.00",12.00,,
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P05-0L16C04","L16C04","5","0","16","04","1.00",1.00,,
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P05-0L16C05","L16C05","5","0","16","05","5.00",5.00,,
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P05-0L16C06","L16C06","5","0","16","06","27.00",27.00,,
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P05-0L16C07","L16C07","5","0","16","07","37.00",37.00,,
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P05-0L16C08","L16C08","5","0","16","08","52.00",52.00,,
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P05-0L16C09","L16C09","5","0","16","09","122.00",122.00,,
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P05-0L18C01","L18C01","5","0","18","01","98.00",98.00,,
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P05-0L19C01","L19C01","5","0","19","01","3.00",3.00,,
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P05-0L25C01","L25C01","5","0","25","01","10.00",10.00,,
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P05-0L26C01","L26C01","5","0","26","01","7.00",7.00,,
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P05-0L32C01","L32C01","5","0","32","01","4.00",4.00,,
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P05-0L33C01","L33C01","5","0","33","01","122.00",122.00,,
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P05-1L01C05","L01C05","5","1","01","05","1.00",1.00,"51221729",
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P05-1L01C06","L01C06","5","1","01","06","7.00",7.00,"51221729",
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P05-1L01C07","L01C07","5","1","01","07","8.00",8.00,"51221729",
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P05-1L01C08","L01C08","5","1","01","08","3.00",3.00,"51221729",
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P05-1L01C09","L01C09","5","1","01","09","19.00",19.00,"51221729",
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P05-1L02C04","L02C04","5","1","02","04","1.00",1.00,"51221729",
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P05-1L02C05","L02C05","5","1","02","05","4.00",4.00,"51221729",
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P05-1L02C06","L02C06","5","1","02","06","22.00",22.00,"51221729",
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P05-1L02C07","L02C07","5","1","02","07","34.00",34.00,"51221729",
"AS484",2020-04-01,2021-03-31,"01","11045119","CISSS du Bas-Saint-Laurent","P05-1L02C08","L02C08","5","1","02","08","56.00",56.00,"51221729",
